"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657940379,213688169,1,1,1,33,1,0
1657940546,653222953,1,1,1,3,2,24
1657940216,516709288,1,1,1,12,2,6
1657940555,36255,1,1,1,21,0,0
1657940498,37815204,1,1,1,5,22,0
1657940664,100769544,1,1,1,42,3,0
1657940632,85002689,1,1,1,1,40,12
1657940470,123095125,1,1,1,50,5,3
1657940634,120827885,1,1,1,11,0,1
1657940532,251039991,1,1,1,22,0,3
1657940511,37874517,1,1,1,15,5,1
1657940654,66491398,1,1,1,15,18,14
1657940252,210403080,1,1,1,15,4,3
1657940663,210561800,1,1,1,7,5,4
1657940419,209063434,1,1,1,20,3,6
1657940667,94555589,1,1,1,0,6,21
1657940638,244498842,1,1,1,11,18,15
1657940674,43195240,1,1,1,5,14,5
1657940410,210405211,1,1,1,15,1,3
1657940471,501862076,1,1,1,14,0,7
1657940576,54000559,1,1,1,32,3,2
1657940344,207633746,1,1,1,46,0,2
1657940547,85043758,1,1,1,27,5,4
1657940655,210566542,1,1,1,49,5,2
1657940577,437597018,1,1,1,18,5,5
1657940504,210565680,1,1,1,15,15,4
1657940258,210397939,1,1,1,15,2,0
1657940640,82405965,1,1,1,14,20,6
1657940313,213682736,1,1,1,44,3,5
1657940193,80101533,1,1,1,31,3,1
1657940460,54000581,1,1,1,9,17,8
1657940505,13105968,1,1,1,19,1,0
1657940541,653208733,1,1,1,23,1,13
1657940567,27415224,1,1,1,17,6,8
1657940430,907054879,1,1,1,7,4,8
1657940502,129094535,1,1,1,33,4,4
1657940568,54000612,1,1,1,40,1,0
1657940169,128986726,1,1,1,31,2,0
1657940629,599135701,1,1,1,28,13,3
1657940655,102747146,1,1,1,1,16,7
1657940498,2515403527,1,1,1,21,2,6
1657940533,653132534,1,1,1,19,0,6
1657940082,506455295,1,1,1,15,1,0
1657940524,1057149522,1,1,1,0,10,11
1657940636,210567545,1,1,1,15,3,0
1657940545,2515085147,1,1,1,16,4,1
1657940530,653197324,1,1,1,6,3,14
1657940586,210408693,1,1,1,22,1,1
1657940453,42950839,1,1,1,4,9,5
1657940590,14813797734,1,1,1,9,6,12
1657940435,88230992,1,1,1,27,1,1
1657940640,499303158,1,1,1,3,19,7
1657940648,27415302,1,1,1,20,2,4
1657940137,27414512,1,1,1,34,4,1
1657940403,210580039,1,1,1,13,4,0
1657940317,49474389,1,1,1,22,0,1
1657940660,128940135,1,1,1,17,2,1
1657940392,35149611,1,1,1,2,10,1
1657940665,1057296253,1,1,1,2,52,6
1657940674,210570888,1,1,1,20,2,0
1657940573,129107656,1,1,1,16,2,6
1657940462,1057228658,1,1,1,7,6,9
1657940400,230873471,1,1,1,16,1,4
1657940464,507934805,1,1,1,22,1,1
1657940171,205047993,1,1,1,40,5,1
1657940335,39799329,1,1,1,30,0,1
1657940581,129164969,1,1,1,11,28,9
1657940546,128989986,1,1,1,24,0,4
1657940661,129004826,1,1,1,4,8,4
1657940567,518825709,1,1,1,19,1,0
1657940518,128930462,1,1,1,25,1,3
1657940608,911767210,1,1,1,21,0,1
1657940630,54000565,1,1,1,14,3,8
1657940557,210586093,1,1,1,19,2,1
1657940535,7254,1,1,1,20,1,2
1657940675,369644630,1,1,1,22,6,3
1657940652,214114469,1,1,1,2,22,7
1657940450,128887067,1,1,1,13,6,0
1657940657,55927887,1,1,1,3,29,2
1657940427,210574471,1,1,1,8,1,4
1657940607,72765603,1,1,1,18,2,0
1657940514,210582921,1,1,1,11,2,1
1657940511,43255030,1,1,1,46,2,0
1657940523,129025451,1,1,1,27,0,0
1657940654,128920403,1,1,1,21,4,2
1657940634,323616530,1,1,1,13,3,0
1657940306,208795867,1,1,1,11,5,1
1657940674,1062192012,1,1,1,1,3,30
1657940460,6296,1,1,1,14,2,1
1657940308,521393180,1,1,1,15,4,1
1657940593,576188379,1,1,1,15,3,6
1657940328,128915891,1,1,1,27,5,1
1657940515,82567101,1,1,1,19,1,3
1652812373,102290754,1,0,0,24,0,0
1657940480,457813746,1,1,1,7,0,9
1657940675,128882438,1,1,1,38,1,0
1657940312,50191171,1,1,1,22,0,1
1657940615,129014600,1,1,1,30,0,3
1657940652,3906153622,1,1,1,1,13,2
1657940526,129087587,1,1,1,24,11,5
1657940344,213693511,1,1,1,18,1,3
1657940541,82379648,1,1,1,27,0,3
1657940665,66491397,1,1,1,9,39,10
1657940540,907081682,1,1,1,0,0,0
1657940418,230877798,1,1,1,27,5,2
1657940664,2515995748,1,1,1,18,0,4
1657940563,27363162,1,1,1,17,5,1
1657940161,129021753,1,1,1,17,0,0
1657940402,210740080,1,1,1,44,1,2
1657940641,54000569,1,1,1,23,12,3
1657940431,80216231,1,1,1,32,4,2
1657940592,336511521,1,1,1,5,0,12
1657940622,129043651,1,1,1,10,11,1
1657940386,82562556,1,1,1,36,11,2
1657940670,129048000,1,1,1,15,25,4
1657940507,1062250686,1,1,1,21,3,11
1657940259,261987383,1,1,1,21,1,4
1657940613,813544903,1,1,1,13,15,1
1657940412,126050442,1,1,1,10,11,1
1657940531,27363489,1,1,1,19,5,2
1657940394,39296638,1,1,1,34,0,1
1657940280,205938683,1,1,1,49,0,3
1657940292,210399835,1,1,1,37,1,1
1657940612,1057324291,1,1,1,48,6,4
1657940314,102324803,1,1,1,37,1,1
1657940300,101763163,1,1,1,5,4,2
1657940662,653133605,1,1,1,1,37,2
1657940546,3906094706,1,1,1,16,7,9
1657940477,27414578,1,1,1,16,3,0
1657940542,508042092,1,1,1,2,23,9
1657940488,42603855,1,1,1,11,4,2
1657940343,818302209,1,1,1,47,0,4
1657940621,13718041,1,1,1,15,2,6
1657940473,265464297,1,1,1,43,1,5
1657940656,1057392676,1,1,1,0,19,14
1657940251,102309973,1,1,1,27,7,6
1657940649,532054446,1,1,1,53,4,1
1657940332,129034587,1,1,1,10,3,3
1657940558,314829539,1,1,1,29,4,16
1657940366,586539770,1,1,1,15,3,4
1657940619,3906335682,1,1,1,10,7,8
1657940531,583539396,1,1,1,5,8,15
1657940174,101753100,1,1,1,15,1,0
1657940503,27415466,1,1,1,17,2,2
1657940441,52393,1,1,1,43,7,0
1657940535,81081358,1,1,1,14,10,15
1657940583,66491385,1,1,1,14,9,2
1657940470,209057581,1,1,1,5,5,8
1657940649,66491389,1,1,1,55,3,0
1657940632,210749865,1,1,1,4,8,6
1657940632,535500589,1,1,1,37,26,1
1657940654,597245295,1,1,1,6,10,17
1657940328,213684314,1,1,1,23,0,2
1657940291,235513935,1,1,1,19,1,6
1657940484,27206194,1,1,1,3,6,9
1657940125,102323152,1,1,1,12,2,4
1657940653,129060764,1,1,1,1,21,5
1657940647,828134511,1,1,1,23,1,7
1657940476,586649404,1,1,1,8,7,10
1657940387,596813170,1,1,1,6,0,7
1657940420,596872103,1,1,1,25,2,3
1657940607,271426439,1,1,1,1,9,8
1657940662,27363187,1,1,1,30,6,8
1657940549,76199461,1,1,1,11,9,11
1657940664,230952057,1,1,1,3,22,7
1657940606,37815993,1,1,1,22,12,0
1657940385,88140066,1,1,1,62,1,2
1657940569,213683101,1,1,1,0,15,3
1657940596,213684750,1,1,1,23,9,3
1657940233,129067920,1,1,1,32,3,4
1657940552,2515049357,1,1,1,21,2,1
1657940090,27364743,1,1,1,18,1,1
1657940523,102314792,1,1,1,22,4,4
1657940326,35447568,1,1,1,16,1,6
1657940410,129038848,1,1,1,9,7,0
1657940565,27415736,1,1,1,5,14,9
1657940113,583178525,1,1,1,6,3,11
1657940639,2514995690,1,1,1,20,10,0
1657940642,82387816,1,1,1,32,0,0
1657940573,213685090,1,1,1,4,19,6
1657940670,301841024,1,1,1,10,7,13
1657940645,66491402,1,1,1,12,13,8
1657940672,213679512,1,1,1,4,14,7
1657940604,588452142,1,1,1,13,2,9
1657940615,85147829,1,1,1,14,9,2
1657940525,213681356,1,1,1,6,10,6
1657940624,2515351285,1,1,1,9,10,7
1657940666,213685514,1,1,1,9,15,0
1657940662,102329800,1,1,1,1,17,9
1657940199,54000625,1,1,1,18,7,7
1657940613,572566600,1,1,1,0,7,22
1657940463,213911772,1,1,1,48,6,3
1657940523,129132870,1,1,1,17,5,1
1657940651,620403530,1,1,1,3,10,6
1657940541,66491378,1,1,1,32,14,3
1657940166,631773910,1,1,1,0,21,5
1657940386,1765749389,1,1,1,3,6,7
1657940255,611152693,1,1,1,11,6,10
1657940655,235241110,1,1,1,12,32,10
1657940652,613737748,1,1,1,0,14,16
1657940564,41498023,1,1,1,21,0,1
1657940581,1062671597,1,1,1,17,1,4
1657940118,213945171,1,1,1,12,1,9
1657940638,463297497,1,1,1,17,0,3
1657940365,213875650,1,1,1,6,12,6
1657940453,245187072,1,1,1,19,1,0
1657940580,129144878,1,1,1,14,7,9
1657940586,27415665,1,1,1,19,9,12
1657940319,593238093,1,1,1,22,1,1
1657940351,102331767,1,1,1,21,7,6
1657940524,37791,1,1,1,26,8,0
1657940320,50156117,1,1,1,20,0,3
1657940630,15462236,1,1,1,32,0,0
1657940190,129093478,1,1,1,28,0,0
1657940523,35908,1,1,1,17,0,0
1657940330,210744286,1,1,1,23,14,6
1657940654,101024234,1,1,1,9,44,2
1657940360,213992316,1,1,1,46,0,4
1657940455,213694482,1,1,1,17,1,1
1657940663,129011497,1,1,1,8,11,4
1657940411,101743895,1,1,1,46,7,11
1657940353,213691848,1,1,1,30,4,7
1657940211,210396518,1,1,1,14,1,1
1657940344,97677210,1,1,1,47,1,0
1657940636,39254792,1,1,1,19,26,4
1657940613,213683992,1,1,1,8,35,6
1657940412,54000601,1,1,1,10,6,2
1657940423,27362896,1,1,1,17,3,5
1657940651,213687140,1,1,1,11,18,5
1657940577,235599121,1,1,1,4,14,8
