"station_code","mechanical_available","electric_available"
"16107",4,4
"11104",4,3
"12109",2,24
"14014",14,33
"10013",0,10
"8026",0,1
"5110",1,0
"33006",2,10
"25006",0,1
"17026",5,10
"17038",3,3
"17041",3,2
"5016",2,2
"17025",5,1
"13101",1,18
"47007",5,13
"19033",4,2
"8050",2,1
"16138",3,9
"15068",1,2
"13030",2,0
"92002",2,1
"31028",1,10
"17048",10,3
"44017",7,18
"16118",0,3
"9008",0,2
"8048",2,2
"48003",3,5
"16110",5,1
"18134",1,0
"8053",1,0
"9001",0,1
"10162",2,1
"5005",1,3
"10161",6,11
"7018",4,3
"12031",1,18
"9002",2,2
"5022",1,0
"9038",0,0
"8009",8,17
"19105",3,0
"31103",30,2
"15112",3,0
"7025",11,9
"31706",6,4
"22409",2,1
"19015",4,0
"9022",3,0
"26003",3,4
"19003",3,3
"8036",3,0
"31024_relais",0,0
"92007",3,0
"16026",3,3
"10107",6,2
"11027",1,4
"17043",0,4
"19026",4,0
"11002",2,9
"16039",2,14
"11047",6,7
"19043",11,4
"5032",3,4
"20042",1,0
"43401",15,25
"26002",6,21
"6006",3,2
"12128",3,29
"31022",22,5
"19101",1,1
"46002",8,24
"18003",4,2
"11113",0,2
"10016",3,4
"21212",1,0
"20112",0,1
"43008",5,9
"33102",3,2
"13001",2,2
"15104",5,17
"44006",14,13
"19103",1,0
"12114",2,1
"14138",23,5
"46003",16,8
"18028",3,1
"42014",4,22
"5018",1,2
"8017",8,11
"15106",1,25
"14106",3,2
"22406",1,0
"10042",0,2
"35002",1,9
"31102",6,0
"2111",0,4
"21209",2,0
"14012",1,2
"35010",7,3
"21005",3,12
"20131",4,12
"44013",10,6
"44003",9,10
"48010",0,3
"41202",6,35
"35020",0,0
"22402",3,2
"21008",2,5
"11039",1,5
"17013",3,1
"16008",2,0
"32604",0,0
"11105",0,2
"11024",5,19
"15103",0,9
"18009",2,2
"22003",4,1
"14110",3,0
"43005",19,23
"19032",2,0
"16136",1,19
"19022",7,1
"20134",0,0
"24001",15,0
"14136",3,4
"8025",7,3
"10014",4,6
"5123",6,19
"13002",1,2
"11035",2,1
"42010",7,42
"15046",13,6
"1002",2,9
"19029",0,0
"21104",1,7
"19016",2,1
"15013",4,18
"42504",13,6
"20121",0,1
"15201",4,0
"5006",0,2
"92008",1,2
"41402",6,19
"43003",3,1
"7005",4,8
"18012",2,4
"19125",7,1
"9021",0,0
"12027",1,4
"11007",7,42
"42029",10,12
"8035",0,0
"6013",2,21
"16111",3,4
"19005",1,2
"18110",1,0
"17011",3,12
"17045",0,5
"33018",3,20
"11009",5,8
"11115",5,10
"21305",7,16
"16121",3,7
"14117",25,5
"18141",2,0
"23001",7,7
"24002",0,0
"17037",3,8
"19004",2,2
"20043",4,3
"33009",8,10
"19115",3,1
"32010",5,0
"7009",4,11
"17042",10,8
"33019",4,7
"15122",1,2
"8033",3,1
"33001",1,4
"16034",2,11
"5114",0,1
"19019",1,1
"21403",6,3
"42707",3,10
"31705",16,1
"13014",4,6
"21109",4,13
"21502",5,4
"14001",8,5
"31012",0,0
"12126",4,5
"42023",2,15
"14104",1,3
"20113",11,2
"41604",6,0
"15017",1,7
"15029",1,2
"31702",1,0
"5002",7,5
"10005",3,1
"18020",2,0
"20136",1,0
"8012",2,0
"21013",3,11
"42503",1,0
"23011",2,5
"7006",3,10
"11114",8,9
"21105",1,4
"14139",9,10
"13102",8,8
"15055",2,15
"14130",9,3
"7014",2,1
"10023",2,4
"21019",0,11
"12032",6,6
"20109",1,0
"6107",7,13
"6103",7,19
"15038",2,19
"31019",3,0
"18032",0,4
"17124",7,3
"44012",5,1
"31016",9,0
"22101",6,13
"13016",2,11
"11020",2,14
"13043",2,9
"44102",12,4
"9115",0,0
"16123",6,2
"19039",1,2
"16032",5,10
"21003",5,9
"22001",3,0
"18025",7,8
"20027",1,1
"15108",2,15
"19040",1,0
"17047",4,9
"16004",0,0
"17046",2,0
"17121",4,10
"47006",4,11
"10020",0,1
"18113",0,4
"19009",4,3
"18109",1,1
"19038",0,1
"18029",3,5
"21703",1,0
"6030",0,0
"20118",1,1
"16021",2,1
"9031",9,8
"20023",0,1
"15035",8,27
"9117",7,3
"18049",1,3
"35003",10,0
"21014",7,8
"14112",5,1
"47004",10,9
"9026",1,2
"18033",2,2
"11010",3,16
"23007",12,9
"20016",1,10
"32015",16,14
"16043",2,2
"18043",3,5
"16027",2,6
"1120",7,3
"11043",3,1
"16029",5,15
"18008",4,0
"42703",4,0
"14028",0,0
"13046",6,23
"22102",1,0
"12004",5,19
"4110",2,11
"6032",1,2
"14030",5,0
"7020",4,6
"10114",3,10
