"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658214839,213688169,1,1,1,33,0,2
1658214832,653222953,1,1,1,3,4,21
1658214862,516709288,1,1,1,16,0,4
1658214872,36255,1,1,1,21,0,0
1658214840,37815204,1,1,1,28,1,0
1658214786,100769544,1,1,1,21,22,2
1658214837,85002689,1,1,1,40,13,4
1658214838,123095125,1,1,1,56,2,1
1658214869,120827885,1,1,1,0,9,2
1658214662,251039991,1,1,1,19,5,1
1658214818,37874517,1,1,1,18,2,1
1658214862,66491398,1,1,1,20,25,3
1658214855,210403080,1,1,1,21,1,1
1658214844,210561800,1,1,1,14,0,3
1658214862,209063434,1,1,1,16,5,8
1658214871,94555589,1,1,1,24,1,1
1658214855,244498842,1,1,1,34,8,5
1658214545,210405211,1,1,1,18,0,1
1658214714,43195240,1,1,1,14,8,2
1658214521,501862076,1,1,1,20,0,0
1658214859,54000559,1,1,1,33,3,3
1658214704,207633746,1,1,1,31,5,13
1658214835,85043758,1,1,1,29,2,5
1658214870,210566542,1,1,1,32,19,9
1658214867,437597018,1,1,1,25,2,0
1658214793,210565680,1,1,1,19,10,4
1658214625,210397939,1,1,1,16,0,1
1658214541,82405965,1,1,1,16,17,8
1658214837,213682736,1,1,1,48,2,1
1658214760,80101533,1,1,1,30,1,3
1658214820,54000581,1,1,1,19,13,1
1658214743,13105968,1,1,1,19,0,2
1658214849,653208733,1,1,1,29,6,3
1658214833,27415224,1,1,1,0,25,7
1658214715,907054879,1,1,1,6,3,11
1658214840,129094535,1,1,1,30,10,1
1658214835,54000612,1,1,1,28,12,1
1658206456,128986726,1,1,1,33,0,0
1658214836,599135701,1,1,1,43,0,0
1658214871,102747146,1,1,1,10,11,3
1658214588,2515403527,1,1,1,28,1,1
1658214708,653132534,1,1,1,13,8,4
1658214830,506455295,1,1,1,0,11,4
1658214873,1057149522,1,1,1,4,14,2
1658214811,210567545,1,1,1,8,8,1
1658214832,2515085147,1,1,1,21,0,0
1658214551,653197324,1,1,1,8,4,12
1658214605,210408693,1,1,1,20,1,2
1658203751,42950839,1,1,1,5,10,3
1658214865,14813797734,1,1,1,12,9,6
1658214866,88230992,1,1,1,29,0,1
1658214701,499303158,1,1,1,1,23,5
1658214871,27415302,1,1,1,23,0,2
1658214871,27414512,1,1,1,31,4,5
1658214845,210580039,1,1,1,16,0,0
1658214794,49474389,1,1,1,0,12,11
1658214752,128940135,1,1,1,7,4,9
1658214867,35149611,1,1,1,10,1,1
