"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658178520,213688169,1,1,1,30,1,4
1658178788,653222953,1,1,1,3,4,21
1658178782,516709288,1,1,1,16,1,3
1658178660,36255,1,1,1,20,0,1
1658178593,37815204,1,1,1,5,17,5
1658178746,100769544,1,1,1,10,33,2
1658178713,85002689,1,1,1,24,18,15
1658178781,123095125,1,1,1,49,9,0
1658178608,120827885,1,1,1,10,0,1
1658178370,251039991,1,1,1,23,0,2
1658178646,37874517,1,1,1,19,1,1
1658178689,66491398,1,1,1,0,41,5
1658178751,210403080,1,1,1,11,4,8
1658178772,210561800,1,1,1,12,4,1
1658178590,209063434,1,1,1,16,5,8
1658178701,94555589,1,1,1,14,5,7
1658178764,244498842,1,1,1,31,6,10
1658154121,43195240,1,1,1,24,0,1
1658178324,210405211,1,1,1,17,1,1
1658178575,501862076,1,1,1,17,0,4
1658178557,54000559,1,1,1,32,4,3
1658178576,207633746,1,1,1,46,1,1
1658178474,85043758,1,1,1,31,1,4
1658178691,210566542,1,1,1,59,0,1
1658178684,437597018,1,1,1,24,3,0
1658178551,210565680,1,1,1,20,9,4
1658178757,210397939,1,1,1,6,1,9
1658178788,82405965,1,1,1,14,23,3
1658178768,213682736,1,1,1,28,11,12
1658178673,80101533,1,1,1,32,1,1
1658178595,54000581,1,1,1,21,10,2
1658178539,13105968,1,1,1,16,2,2
1658178584,653208733,1,1,1,34,0,3
1658178764,27415224,1,1,1,15,14,2
1658178569,907054879,1,1,1,10,1,9
1658178754,129094535,1,1,1,32,5,4
1658178583,54000612,1,1,1,37,4,0
1658178314,128986726,1,1,1,32,1,0
1658178647,599135701,1,1,1,16,16,11
1658178756,102747146,1,1,1,17,5,2
1658178777,2515403527,1,1,1,28,1,1
1658178606,653132534,1,1,1,23,0,2
1658178768,506455295,1,1,1,7,6,2
1658178628,1057149522,1,1,1,1,13,6
1658178773,210567545,1,1,1,13,3,1
1658178773,2515085147,1,1,1,18,0,3
1658178538,653197324,1,1,1,11,1,10
1658178623,210408693,1,1,1,18,4,1
1658178521,42950839,1,1,1,15,0,3
1658178738,14813797734,1,1,1,16,6,5
1658178613,88230992,1,1,1,28,0,2
1658178549,499303158,1,1,1,1,22,3
1658178702,27415302,1,1,1,15,6,4
1658178755,27414512,1,1,1,36,4,0
1658178691,210580039,1,1,1,13,2,1
1658178780,49474389,1,1,1,23,0,0
1658178626,128940135,1,1,1,18,0,1
1658178595,35149611,1,1,1,5,3,4
1658178736,1057296253,1,1,1,1,57,4
1658178471,210570888,1,1,1,18,3,0
1658178741,129107656,1,1,1,5,7,8
1658178759,1057228658,1,1,1,8,1,13
1658156643,230873471,1,1,1,17,3,1
1658178728,507934805,1,1,1,19,3,2
1658178522,205047993,1,1,1,43,1,0
1658178770,39799329,1,1,1,32,1,1
