"station_code","mechanical_available","electric_available"
"11104",5,1
"9020",3,2
"12109",2,21
"10013",3,8
"8026",1,0
"14111",0,0
"5110",1,2
"42016",0,5
"6021",2,3
"21010",0,1
"25006",2,0
"17026",3,7
"17041",5,2
"7003",22,30
"7001",3,7
"5016",1,1
"15047",3,0
"17025",0,0
"13101",0,9
"15026",2,29
"17044",7,8
"8050",3,5
"16138",5,7
"15068",1,1
"19027",1,1
"31028",1,5
"17048",4,0
"2017",1,3
"9008",1,2
"8048",1,1
"14013",1,5
"13118",3,55
"7011",1,6
"18111",1,0
"16110",4,1
"9014",1,1
"43009",2,8
"8053",2,1
"17032",2,0
"10162",4,2
"10115",1,2
"10029",1,0
"5005",0,3
"10161",3,5
"41303",5,23
"12031",4,17
"5022",5,2
"17040",4,0
"1001",2,11
"6001",8,7
"15112",1,0
"31706",4,4
"22409",1,1
"5020",7,3
"26003",3,3
"17004",0,1
"19003",1,0
"8036",2,0
"12151",20,33
"31024_relais",0,0
"9028",2,0
"19026",0,1
"11002",2,8
"11023",3,1
"31009",4,0
"17030",1,2
"8034",3,1
"14020",4,3
"26002",5,22
"6006",1,3
"10016",3,5
"42706",5,0
"15042",2,1
"20112",1,1
"18011",2,0
"33102",2,1
"44006",9,11
"5004",2,0
"41209",12,0
"10024",1,3
"18031",2,3
"18028",1,1
"42014",3,22
"15054",1,5
"15106",2,20
"5124",2,5
"18046",3,2
"10042",0,0
"35002",3,7
"15109",0,22
"14012",0,1
"14124",1,2
"15133",2,10
"21006",3,4
"44013",8,6
"21015",1,12
"44003",7,11
"15034",2,13
"41404",2,21
"48010",0,3
"41202",0,34
"42021",1,20
"35020",0,0
"25003",5,10
"21008",1,5
"11039",1,3
"17031",8,3
"5106",6,1
"11026",1,9
"13050",1,26
"9010",1,1
"15021",2,4
"17105",3,5
"41601",3,5
"16108",1,3
"19032",7,2
"8057",2,2
"24001",15,2
"22016",1,15
"14136",1,2
"8025",3,3
"10014",2,3
"11035",1,1
"42010",7,42
"46001",7,7
"22006",2,5
"17028",1,15
"21301",4,23
"42302",12,0
"19029",1,0
"32003",0,9
"19016",4,0
"11042",3,10
"9005",1,3
"19013",1,1
"42504",12,7
"20121",1,1
"42015",1,3
"20111",2,0
"32016",9,5
"15201",2,0
"5006",3,2
"41402",3,19
"43003",5,0
"11004",4,3
"11036",2,4
"19125",6,2
"14036",3,1
"18201",4,7
"19008",1,0
"32303",6,1
"26007",4,4
"17102",2,3
"7015",2,3
"14021",0,0
"41606",0,2
"17011",1,13
"17045",2,1
"12013",3,1
"21305",5,17
"16121",3,6
"18141",2,1
"23001",7,4
"24002",0,0
"17037",0,3
"11102",8,14
"16124",3,32
"5021",4,5
"19115",3,3
"12034",3,11
"7009",10,13
"17042",6,7
"33019",1,5
"15122",1,5
"8033",1,3
"33001",1,4
"19019",2,0
"42207",11,15
"5119",1,2
"35009",2,4
"13014",5,6
"12126",8,1
"35019",1,8
"20113",1,1
"15029",2,3
"5002",2,8
"10005",3,3
"20136",1,0
"5026",2,37
"43006",3,8
"15028",2,15
"8012",1,1
"21013",0,8
"42503",0,1
"23011",1,5
"21111",2,23
"2010",1,0
"11114",3,13
"20040",1,1
"8101",0,0
"14139",3,1
"15055",3,16
"16006",2,0
"10023",1,0
"21019",2,10
"12032",3,11
"19037",0,0
"6107",11,10
"6103",9,17
"15038",5,21
"31019",3,0
"32014",7,2
"18032",6,9
"44012",4,1
"51003",9,13
"22101",6,13
"11020",1,11
"14122",0,2
"44102",9,6
"16123",10,1
"19039",1,1
"22001",2,1
"18025",2,2
"17122",2,0
"9023",2,1
"20021",2,1
"15108",2,9
"19040",0,0
"17047",3,4
"6016",5,5
"11040",1,2
"16004",0,0
"17046",1,0
"32017",2,4
"18113",1,0
"19009",3,1
"18029",2,5
"21703",1,3
"6030",0,0
"20118",1,1
"20023",2,0
"9117",7,3
"31703",4,0
"35003",4,1
"15031",3,18
"21014",5,7
"19127",0,1
"15070",3,20
"47004",6,8
"9026",2,2
"21001",6,2
"11010",6,13
"21310",0,15
"23007",12,7
"20016",0,3
"10010",5,3
"1117",14,11
"1120",13,11
"16029",2,15
"18017",6,4
"18008",5,1
"14028",0,0
"20201",0,1
"22102",2,1
"12004",6,22
"6032",2,7
"7008",3,2
"7020",1,7
"6017",5,13
"12161",2,16
"21114",1,4
"20137",0,0
"10036",2,0
"15107",6,11
"31704",2,1
"7013",3,4
"2013",3,0
"12041",3,2
"15059",0,16
"7016",2,4
"18138",3,3
"9118",1,0
"4013",5,22
"31023",9,2
"18042",4,4
"7101",9,7
"18137",0,2
"17116",6,13
"12108",11,54
"31013",2,0
"18001",0,0
"32018",6,12
"15063",1,14
"11003",2,9
"41206",2,2
"13114",6,2
"20017",5,1
"23008",1,8
"16016",2,1
"7026",1,4
"6014",2,4
"14116",5,2
"47002",2,12
"33005",0,1
"13019",8,15
"11046",2,4
"5030",5,6
"11107",5,22
"16041",4,21
"3101",4,1
"23302",9,7
"8049",2,0
"6031",11,14
"21952",5,30
"14007",3,1
"12154",4,15
"10164",1,0
"19021",2,1
"11044",2,6
"23105",4,2
"19030",1,0
"21004",7,18
"13022",6,8
"11110",3,4
"16031",1,3
"12127",6,8
"8032",2,0
"12033",4,48
"12120",2,3
"18142",3,0
"18014",5,0
"42011",1,3
"15009",0,7
"20117",2,0
"48009",11,2
"4107",5,8
"9013",1,2
"31017",3,3
"23006",7,7
"18114",0,0
"44103",1,5
"21951",1,1
"22009",2,3
"31026",2,0
"12129",6,13
"21120",0,0
"9016",3,1
"35004",2,9
"33104",6,5
"8011",0,0
"13020",6,11
"35011",2,7
"19036",0,0
"14113",0,3
"32021",15,6
"10037",0,0
"5029",0,0
"12006",21,25
"15125",9,32
"10152",3,14
"21118",0,1
"21203",9,5
"5034",2,55
"21115",3,2
"7111",1,3
"20039",2,3
"14101",18,11
"13048",2,13
"21316",7,0
"44002",5,9
"16115",5,2
"13121",5,19
"21030",8,10
"21031",0,1
"15043",11,0
"17039",6,0
"5107",2,5
"22604",13,3
"20009",3,5
"17033",0,0
"21213",1,1
"16101",1,1
"42305",6,4
"9101",0,1
"10012",3,2
"20007",7,5
"21219",2,1
"22008",2,0
"31025",5,6
"13128",2,11
"13011",3,5
"32011",9,5
"20108",3,13
"16020",6,3
"13126",4,4
"18027",0,3
"4003",5,12
"16030",3,30
"15023",5,6
"4001",1,17
"8549",1,0
"32001",0,0
"11021",2,1
"17023",6,6
"44007",4,13
"42501",3,21
"35001",8,7
"4002",10,8
"13106",5,5
"17003",1,0
"15064",3,20
"12007",6,38
"14010",9,5
"35007",1,0
"47001",3,38
"44101",2,26
"8037",3,2
"27004",12,12
"23004",4,9
"16002",2,0
"15004",5,1
"23010",8,4
"15057",0,5
"18007",8,0
"19128",2,2
"11017",3,10
"18006",2,7
"13044",2,15
"9027",1,1
"17108",9,7
"4020",9,10
"15022",4,19
"16001",1,1
"1021",10,9
"9024",2,1
"18041",1,2
"12018",1,7
"17111",3,1
"44016",8,17
"17119",1,0
"4021",8,14
"32601",0,0
"15102",6,9
"12026",6,40
"6012",7,7
"13009",3,1
"9102",2,8
"18044",1,0
"22202",0,0
"9006",0,1
"18030",3,2
"5024",4,0
"31005",4,5
"12038",3,10
"13516",2,28
"12155",1,19
"2108",1,2
"7109",4,9
"13025",0,5
"9034",3,18
"12035",4,13
"1003",15,22
"5115",4,25
"10021",2,5
"41211",7,6
