"station_code","mechanical_available","electric_available"
"11104",5,0
"9020",1,0
"12109",3,13
"5001",4,0
"10013",0,1
"13007",2,4
"5110",1,3
"33006",1,3
"41301",6,2
"21010",0,3
"17038",11,4
"17041",3,1
"7003",1,18
"15047",3,0
"31024",2,1
"15026",4,25
"47007",6,10
"17044",1,0
"19033",4,1
"21216",5,9
"15068",5,6
"7004",4,11
"92002",3,7
"6029",3,1
"19027",0,0
"31028",5,9
"44017",5,16
"16118",1,3
"2017",0,3
"9008",0,1
"8048",11,8
"7011",10,12
"18111",1,0
"18134",2,0
"9014",1,0
"43009",7,10
"9001",0,2
"8016",9,15
"10162",0,0
"10115",1,1
"10161",0,1
"41303",3,22
"7018",4,6
"12031",3,32
"17040",1,6
"1001",6,9
"19105",0,0
"6001",4,9
"15112",4,1
"7025",13,14
"31706",2,4
"22409",0,0
"19015",4,1
"9022",12,20
"26003",1,0
"12151",8,45
"31024_relais",0,0
"18107",1,0
"9028",3,0
"10107",2,1
"11027",5,3
"11002",2,17
"11023",3,1
"45003",5,3
"11047",7,8
"8034",8,20
"19043",5,2
"5032",4,2
"20042",2,0
"6006",4,4
"12128",3,31
"19101",1,1
"14003",1,3
"46002",14,20
"18003",0,0
"11113",2,2
"21212",1,4
"33017",1,2
"15042",8,7
"18011",1,0
"43008",1,0
"5004",3,2
"12114",0,1
"46003",14,9
"10024",1,2
"18031",3,0
"42014",9,21
"8017",27,22
"15054",1,5
"15106",5,0
"35002",4,8
"15109",2,1
"21209",1,1
"18022",2,0
"14012",2,0
"21006",1,1
"22203",1,1
"11030",1,1
"1119",15,2
"35020",0,0
"22402",3,1
"17013",1,1
"16008",13,10
"19024",0,1
"9010",3,1
"15021",2,2
"11024",5,6
"15103",2,10
"18009",0,0
"41601",1,1
"43005",15,6
"16136",1,6
"20134",0,0
"8057",8,7
"24001",16,7
"8025",13,22
"10014",3,6
"13002",2,1
"15046",1,0
"22006",10,11
"17028",3,4
"19016",4,0
"7102",1,20
"15013",0,3
"42504",1,5
"20121",1,2
"42015",4,4
"32016",1,2
"31010",0,0
"92008",4,3
"43003",6,3
"11004",5,23
"7005",1,28
"11036",2,3
"14036",1,0
"18201",0,1
"19008",2,1
"9021",0,2
"23009",2,4
"32303",7,7
"42029",2,3
"8035",15,12
"21313",2,18
"26007",6,3
"17102",3,2
"7015",5,24
"35018",3,2
"12115",1,0
"17011",0,13
"17045",0,3
"43402",8,30
"12013",1,1
"10113",1,1
"11115",4,3
"21305",6,12
"16121",6,6
"14117",4,2
"18141",4,0
"23001",26,8
"24002",0,0
"17037",2,0
"16124",1,29
"33003",2,1
"20043",0,0
"25005",0,0
"16018",2,0
"15010",1,15
"12034",9,10
"7009",28,32
"15033",2,1
"15122",0,1
"8033",4,22
"12029",10,6
"20119",1,0
"19019",3,0
"21403",2,1
"12030",1,16
"42707",6,8
"20036",2,0
"5119",2,8
"35009",4,2
"31705",1,2
"27002",0,15
"20120",1,0
"21502",2,14
"14001",3,4
"31012",1,1
"12126",1,1
"12024",6,25
"42023",4,11
"16129",6,7
"35019",5,7
"14104",0,0
"15017",1,0
"15029",0,9
"31702",1,0
"5002",2,11
"18005",3,0
"92004",10,2
"43006",2,8
"15028",2,25
"23011",7,7
"2010",11,16
"11114",3,4
"20040",1,1
"8101",1,1
"21105",4,5
"13026",2,10
"13102",12,21
"11101",2,7
"14130",2,1
"41207",14,9
"16006",0,1
"34002",3,1
"10023",0,0
"12011",2,13
"21308",12,21
"21019",15,10
"19037",0,0
"6107",8,10
"32014",1,0
"18032",2,3
"17124",2,0
"31016",2,2
"22101",9,19
"11020",1,2
"8051",0,1
"14122",1,1
"44102",6,0
"9115",1,0
"19039",2,0
"22001",2,5
"20027",1,0
"9023",10,18
"20021",2,1
"19040",0,0
"26001",4,4
"17047",0,4
"6016",0,7
"41204",3,1
"16004",0,0
"17046",1,1
"10020",1,5
"19009",6,6
"6030",0,0
"20118",1,0
"16021",1,6
"9031",6,14
"20023",0,1
"9117",9,5
"35017",1,4
"11041",4,8
"15031",3,1
"47005",3,22
"11006",2,6
"12107",2,7
"47004",14,3
"9026",3,3
"16122",1,2
"15002",1,5
"21310",0,8
"32015",0,4
"18043",3,1
"1117",8,17
"16029",0,15
"18017",5,0
"18008",0,2
"8001",11,23
"14028",0,0
"22102",1,0
"12004",8,21
"6032",3,8
"14030",1,2
"7020",3,8
"15058",21,21
"12161",3,11
"20137",2,0
"15107",3,15
"31704",0,1
"21024",1,9
"19023",1,1
"32603",3,1
"7013",3,8
"15059",1,14
"8038",8,18
"7016",6,36
"9118",3,0
"31023",0,0
"18042",1,2
"20019",2,0
"18137",2,1
"18001",0,0
"17016",1,0
"5019",1,6
"18019",4,0
"11034",5,0
"41206",2,2
"13114",6,9
"15061",1,13
"1016",1,20
"16016",2,1
"7026",7,13
"21108",4,2
"33005",3,1
"13019",11,23
"5030",1,15
"11107",2,25
"9113",1,2
"20103",1,0
"16041",0,8
"4109",3,2
"23302",11,1
"6031",4,3
"2101",7,10
"12154",1,10
"8029",12,26
"11044",1,2
"19030",2,0
"22002",3,6
"35008",2,0
"11110",2,0
"16031",1,2
"8032",14,13
"14016",2,1
"12033",4,29
"12120",2,3
"22012",6,13
"11012",3,2
"18142",1,1
"18014",0,0
"18035",5,5
"15009",2,17
"23005",2,17
"12010",1,1
"9013",4,17
"31017",0,0
"18114",1,0
"20047",3,3
"10039",2,0
"13117",2,1
"7024",4,20
"31026",1,0
"20004",0,4
"17001",1,1
"12129",4,6
"21120",0,0
"19113",2,0
