"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658394535,213688169,1,1,1,33,2,0
1658394583,653222953,1,1,1,3,5,21
1658394567,516709288,1,1,1,16,0,4
1658394090,36255,1,1,1,18,1,1
1658394571,37815204,1,1,1,13,12,2
1658394257,100769544,1,1,1,36,4,3
1658394547,85002689,1,1,1,46,7,4
1658394554,123095125,1,1,1,58,1,1
1658394360,120827885,1,1,1,0,5,6
1658394578,251039991,1,1,1,19,2,2
1658394252,37874517,1,1,1,19,1,1
1658394600,66491398,1,1,1,31,11,5
1658394325,210403080,1,1,1,19,2,1
1658394400,210561800,1,1,1,6,7,4
1658394543,209063434,1,1,1,20,7,1
1658394397,94555589,1,1,1,19,6,2
1658394543,244498842,1,1,1,39,1,7
1658394495,210405211,1,1,1,11,5,4
1658394549,43195240,1,1,1,20,4,1
1658394555,501862076,1,1,1,18,1,3
1658394570,54000559,1,1,1,32,3,3
1658394419,207633746,1,1,1,28,7,15
1658394517,85043758,1,1,1,33,2,1
1658394531,210566542,1,1,1,35,17,8
1658394255,437597018,1,1,1,20,4,3
1658394594,210565680,1,1,1,18,9,7
1658394345,210397939,1,1,1,12,3,2
1658394566,82405965,1,1,1,13,22,5
1658394531,213682736,1,1,1,45,1,3
1658394596,80101533,1,1,1,25,5,4
1658394508,54000581,1,1,1,19,12,2
1658394336,13105968,1,1,1,16,2,1
1658394341,653208733,1,1,1,38,0,0
1658394501,27415224,1,1,1,7,21,3
1658394479,907054879,1,1,1,6,10,4
1658394575,129094535,1,1,1,39,0,1
1658394561,54000612,1,1,1,36,4,1
1658394575,128986726,1,1,1,0,13,20
1658394386,599135701,1,1,1,43,0,1
1658394609,102747146,1,1,1,4,19,3
1658394599,2515403527,1,1,1,22,3,5
1658394452,653132534,1,1,1,9,14,1
1658394440,506455295,1,1,1,2,8,4
1658394560,1057149522,1,1,1,6,13,2
1658394573,210567545,1,1,1,5,8,4
1658394511,2515085147,1,1,1,14,2,3
1658394556,653197324,1,1,1,15,5,4
1658394313,210408693,1,1,1,22,1,3
1658394335,42950839,1,1,1,17,0,1
1658394340,14813797734,1,1,1,12,11,4
1658394584,88230992,1,1,1,27,0,2
1658394525,499303158,1,1,1,1,17,11
1658394401,27415302,1,1,1,23,2,0
1658394502,27414512,1,1,1,31,3,6
1658394461,210580039,1,1,1,14,1,1
1658394606,49474389,1,1,1,1,7,15
1658394569,128940135,1,1,1,2,7,11
1658394186,35149611,1,1,1,11,3,0
1658394526,1057296253,1,1,1,3,50,8
1658394537,210570888,1,1,1,1,9,12
1658394494,129107656,1,1,1,23,0,0
1658394498,1057228658,1,1,1,7,10,4
1658394439,230873471,1,1,1,16,3,2
1658394564,507934805,1,1,1,23,0,2
1658394101,205047993,1,1,1,42,3,0
1658394611,39799329,1,1,1,19,10,4
1658394564,129164969,1,1,1,27,13,5
1658394591,128989986,1,1,1,4,11,13
1658394457,129004826,1,1,1,15,0,2
1658394258,518825709,1,1,1,19,0,2
1658394590,128930462,1,1,1,1,11,15
1658394313,911767210,1,1,1,21,0,1
1658394266,54000565,1,1,1,23,1,2
1658394564,210586093,1,1,1,20,1,1
1658394530,7254,1,1,1,20,2,2
1658394433,369644630,1,1,1,30,1,0
1658394554,214114469,1,1,1,6,20,6
1658394434,128887067,1,1,1,4,8,6
1658394610,55927887,1,1,1,1,33,2
1658394576,210574471,1,1,1,10,0,3
1658394472,72765603,1,1,1,17,2,1
1658394455,210582921,1,1,1,1,10,3
1658394528,43255030,1,1,1,40,4,3
1658394289,129025451,1,1,1,27,0,0
1658394453,128920403,1,1,1,6,3,17
1658394479,323616530,1,1,1,13,1,2
1658394614,208795867,1,1,1,17,0,0
1658394514,1062192012,1,1,1,2,2,30
1658394607,6296,1,1,1,3,12,2
1658394196,521393180,1,1,1,13,2,3
1658394417,576188379,1,1,1,19,2,2
1658394544,128915891,1,1,1,2,18,10
1658394607,82567101,1,1,1,16,1,5
1652812373,102290754,1,0,0,24,0,0
1658394550,457813746,1,1,1,14,0,1
1658394616,128882438,1,1,1,25,8,4
1658394436,50191171,1,1,1,22,0,0
1658394419,129014600,1,1,1,0,17,16
1658394562,3906153622,1,1,1,12,0,3
1658394269,129087587,1,1,1,36,1,1
1658394559,213693511,1,1,1,20,1,1
1658394608,82379648,1,1,1,5,11,14
1658394603,66491397,1,1,1,2,42,13
1658394230,907081682,1,1,1,0,0,0
1658394604,230877798,1,1,1,32,1,0
1658394455,2515995748,1,1,1,0,4,18
1658394348,27363162,1,1,1,22,1,0
1658394529,129021753,1,1,1,16,0,1
1658394408,210740080,1,1,1,46,1,1
1658394429,54000569,1,1,1,34,3,1
1658394414,80216231,1,1,1,36,3,0
1658394596,336511521,1,1,1,17,0,0
1658394566,129043651,1,1,1,3,14,4
1658394475,82562556,1,1,1,24,21,1
1658394565,129048000,1,1,1,39,2,5
1658394497,1062250686,1,1,1,28,3,5
1658394517,261987383,1,1,1,24,0,1
1658394421,813544903,1,1,1,15,10,3
1658394597,126050442,1,1,1,20,2,0
1658394338,27363489,1,1,1,25,0,1
1658394505,39296638,1,1,1,2,19,14
1658394494,205938683,1,1,1,42,4,7
1658394616,210399835,1,1,1,37,0,2
1658394431,1057324291,1,1,1,52,4,0
1658394542,102324803,1,1,1,38,0,1
1658394355,101763163,1,1,1,0,7,5
1658394578,653133605,1,1,1,4,30,9
1658394440,3906094706,1,1,1,10,11,11
1658394612,27414578,1,1,1,16,1,0
1658394615,508042092,1,1,1,0,31,3
1658394099,42603855,1,1,1,12,3,2
1658394594,818302209,1,1,1,16,11,21
1658394611,13718041,1,1,1,21,1,1
1658394518,265464297,1,1,1,48,0,2
1658394579,1057392676,1,1,1,0,20,14
1658394578,102309973,1,1,1,42,0,0
1658394613,532054446,1,1,1,47,7,2
1658394473,129034587,1,1,1,13,0,3
1658394547,314829539,1,1,1,24,9,14
1658394501,586539770,1,1,1,16,2,4
1658394531,3906335682,1,1,1,20,1,2
1658394045,583539396,1,1,1,22,0,1
1658394421,101753100,1,1,1,2,4,10
1658394553,27415466,1,1,1,18,0,2
1658394305,52393,1,1,1,43,5,2
1658394578,81081358,1,1,1,34,3,2
1658394611,66491385,1,1,1,22,0,1
1658394171,209057581,1,1,1,17,0,1
1658394551,66491389,1,1,1,35,13,6
1658394381,210749865,1,1,1,13,2,2
1658394516,535500589,1,1,1,21,30,12
1658394209,597245295,1,1,1,29,1,5
1658394536,213684314,1,1,1,13,5,4
1658394175,235513935,1,1,1,27,0,0
1658394550,27206194,1,1,1,15,2,2
1658394478,102323152,1,1,1,17,1,1
1658394087,129060764,1,1,1,26,1,1
1658394520,828134511,1,1,1,21,7,2
1658394322,586649404,1,1,1,0,9,15
1658394523,596813170,1,1,1,9,0,6
1658394559,596872103,1,1,1,30,0,0
1658394601,271426439,1,1,1,17,1,1
1658394059,27363187,1,1,1,45,0,0
1658394313,76199461,1,1,1,30,1,1
1658394583,230952057,1,1,1,4,20,8
1658394583,37815993,1,1,1,32,1,3
1658394544,88140066,1,1,1,34,12,19
1658394391,213683101,1,1,1,12,4,1
1658394566,213684750,1,1,1,29,1,3
1658394615,129067920,1,1,1,37,1,1
1658394303,2515049357,1,1,1,0,8,15
1658394075,27364743,1,1,1,20,0,0
1658394509,102314792,1,1,1,26,1,5
1658394083,35447568,1,1,1,20,1,1
1658394473,129038848,1,1,1,3,5,8
1658394083,27415736,1,1,1,18,7,4
1658394478,583178525,1,1,1,20,0,0
1658394590,2514995690,1,1,1,10,13,7
1658394529,82387816,1,1,1,12,7,13
1658394281,213685090,1,1,1,28,0,0
1658394614,301841024,1,1,1,26,1,2
1658394601,66491402,1,1,1,30,0,2
1658394129,213679512,1,1,1,25,0,0
1658394611,588452142,1,1,1,15,1,6
1658394572,85147829,1,1,1,14,8,4
1658394463,213681356,1,1,1,17,1,1
1658394423,2515351285,1,1,1,22,2,2
1658394533,213685514,1,1,1,11,10,2
1658394565,102329800,1,1,1,25,1,0
1658394553,54000625,1,1,1,31,0,1
1658394615,572566600,1,1,1,15,5,10
1658394513,213911772,1,1,1,40,9,8
1658394561,129132870,1,1,1,20,1,2
1658394589,620403530,1,1,1,14,2,4
1658394414,66491378,1,1,1,31,19,1
1658394547,631773910,1,1,1,10,15,0
1658394528,1765749389,1,1,1,3,5,5
1658394532,611152693,1,1,1,26,1,1
1658394591,235241110,1,1,1,27,29,5
1658394221,613737748,1,1,1,13,12,1
1658394300,41498023,1,1,1,21,0,2
1658394593,1062671597,1,1,1,9,4,10
1658394116,213945171,1,1,1,22,0,0
1658172380,463297497,1,1,1,20,0,0
1658394582,213875650,1,1,1,1,13,10
1658394604,245187072,1,1,1,6,11,3
1658394343,129144878,1,1,1,12,11,5
1658394402,27415665,1,1,1,38,2,0
1658394614,593238093,1,1,1,1,11,11
1658394559,102331767,1,1,1,24,8,0
1658394522,37791,1,1,1,32,4,0
1658394259,50156117,1,1,1,17,2,3
1658394277,15462236,1,1,1,11,7,13
1658394069,129093478,1,1,1,22,2,2
1658394567,35908,1,1,1,17,1,1
1658394469,210744286,1,1,1,33,9,3
1658394595,101024234,1,1,1,1,49,5
1658394450,213992316,1,1,1,49,0,0
1658394170,213694482,1,1,1,19,1,0
1658394559,129011497,1,1,1,20,1,1
1658394581,101743895,1,1,1,57,5,2
1658394411,213691848,1,1,1,36,5,1
1658394556,210396518,1,1,1,1,3,11
1658394611,97677210,1,1,1,44,1,2
