"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658207397,213688169,1,1,1,29,2,4
1658207615,653222953,1,1,1,5,4,19
1658207647,516709288,1,1,1,16,1,3
1658207412,36255,1,1,1,21,0,0
1658207455,37815204,1,1,1,9,14,4
1658207641,100769544,1,1,1,17,26,2
1658207494,85002689,1,1,1,16,24,17
1658207641,123095125,1,1,1,52,6,1
1658207432,120827885,1,1,1,7,2,2
1658207582,251039991,1,1,1,22,1,2
1658207589,37874517,1,1,1,20,0,1
1658207617,66491398,1,1,1,8,34,6
1658207520,210403080,1,1,1,18,4,1
1658207454,210561800,1,1,1,14,3,0
1658207540,209063434,1,1,1,8,7,14
1658207572,94555589,1,1,1,15,8,3
1658207634,244498842,1,1,1,35,5,7
1658207084,210405211,1,1,1,17,1,1
1658154121,43195240,1,1,1,11,6,7
1658207294,501862076,1,1,1,19,0,2
1658207553,54000559,1,1,1,35,4,1
1658207432,207633746,1,1,1,47,0,2
1658207077,85043758,1,1,1,30,6,0
1658207436,210566542,1,1,1,55,3,2
1658207436,437597018,1,1,1,22,2,3
1658207509,210565680,1,1,1,27,5,1
1658207625,210397939,1,1,1,17,0,0
1658207656,82405965,1,1,1,20,16,5
1658207636,213682736,1,1,1,31,9,11
1658207302,80101533,1,1,1,31,3,0
1658207430,54000581,1,1,1,12,14,7
1658207293,13105968,1,1,1,18,1,2
1658207632,653208733,1,1,1,12,15,11
1658207512,27415224,1,1,1,9,19,3
1658207268,907054879,1,1,1,9,2,9
1658207573,129094535,1,1,1,18,12,11
1658207576,54000612,1,1,1,35,6,0
1658206456,128986726,1,1,1,32,1,0
1658207572,599135701,1,1,1,16,20,7
1658207610,102747146,1,1,1,11,10,3
1658207547,2515403527,1,1,1,27,2,1
1658207541,653132534,1,1,1,22,0,3
1658207469,506455295,1,1,1,7,4,4
1658207657,1057149522,1,1,1,2,14,4
1658207496,210567545,1,1,1,12,3,2
1658207597,2515085147,1,1,1,20,0,1
1658207534,653197324,1,1,1,13,1,10
1658207500,210408693,1,1,1,21,1,2
1658203751,42950839,1,1,1,4,10,4
1658207513,14813797734,1,1,1,12,5,10
1658207417,88230992,1,1,1,27,1,2
1658207562,499303158,1,1,1,0,23,6
1658207627,27415302,1,1,1,19,5,2
1658207354,27414512,1,1,1,36,4,0
1658207460,210580039,1,1,1,15,1,0
1658207513,49474389,1,1,1,19,2,2
1658207064,128940135,1,1,1,19,0,1
1658207415,35149611,1,1,1,3,2,7
1658207602,1057296253,1,1,1,1,57,4
1658207096,210570888,1,1,1,19,2,0
1658207646,129107656,1,1,1,9,3,8
1658207625,1057228658,1,1,1,8,1,13
1658178883,230873471,1,1,1,18,2,1
1658207450,507934805,1,1,1,20,4,1
1658207208,205047993,1,1,1,45,1,0
1658207602,39799329,1,1,1,32,0,1
1658207631,129164969,1,1,1,19,16,12
1658207584,128989986,1,1,1,23,2,3
1658207656,129004826,1,1,1,15,1,0
1658207396,518825709,1,1,1,20,1,0
1658207302,128930462,1,1,1,27,0,2
1658207411,911767210,1,1,1,19,0,1
1658207528,54000565,1,1,1,22,2,1
1658207652,210586093,1,1,1,20,1,1
1658207483,7254,1,1,1,23,1,0
1658207535,369644630,1,1,1,26,4,1
1658207625,214114469,1,1,1,3,26,1
1658207138,128887067,1,1,1,17,2,0
1658207497,55927887,1,1,1,8,25,2
1658207384,210574471,1,1,1,9,1,3
1658207480,72765603,1,1,1,13,5,1
1658207310,210582921,1,1,1,6,5,3
1658207219,43255030,1,1,1,47,1,0
1658207500,129025451,1,1,1,26,0,1
1658207550,128920403,1,1,1,24,2,1
1658207435,323616530,1,1,1,13,2,0
1658207546,208795867,1,1,1,9,0,8
1658207636,1062192012,1,1,1,13,2,17
1658207069,6296,1,1,1,12,5,0
1658207587,521393180,1,1,1,4,11,4
1658207362,576188379,1,1,1,22,0,1
1658207328,128915891,1,1,1,16,8,7
1658207232,82567101,1,1,1,7,4,11
1652812373,102290754,1,0,0,24,0,0
1658207401,457813746,1,1,1,9,2,5
1658207242,128882438,1,1,1,22,15,1
1658207288,50191171,1,1,1,19,2,2
1658207469,129014600,1,1,1,26,2,5
1658207401,3906153622,1,1,1,11,4,1
1658207197,129087587,1,1,1,30,8,0
1658207574,213693511,1,1,1,21,0,1
1658207414,82379648,1,1,1,26,2,2
1658207628,66491397,1,1,1,3,26,31
1658207632,907081682,1,1,1,0,0,0
1658207063,230877798,1,1,1,28,4,2
1658144115,2515995748,1,1,1,21,0,1
1658207572,27363162,1,1,1,15,6,2
1658207412,129021753,1,1,1,16,0,0
1658207639,210740080,1,1,1,40,5,3
1658207434,54000569,1,1,1,32,6,0
1658207540,80216231,1,1,1,36,3,0
1658207603,336511521,1,1,1,12,0,5
1658207401,129043651,1,1,1,8,11,1
1658207592,82562556,1,1,1,23,25,1
1658207590,129048000,1,1,1,23,18,4
1658207552,1062250686,1,1,1,26,2,7
1658207633,261987383,1,1,1,10,13,2
1658207502,813544903,1,1,1,26,4,0
1658207654,126050442,1,1,1,22,1,0
1658207627,27363489,1,1,1,18,3,3
1658207484,39296638,1,1,1,32,3,0
1658207497,205938683,1,1,1,35,4,12
1658207115,210399835,1,1,1,37,0,1
1658207631,1057324291,1,1,1,55,1,1
1658207537,102324803,1,1,1,24,4,9
1658207596,101763163,1,1,1,3,8,0
1658207617,653133605,1,1,1,6,28,10
1658207367,3906094706,1,1,1,19,5,8
1658207317,27414578,1,1,1,15,0,0
1658207426,508042092,1,1,1,7,23,4
1658207647,42603855,1,1,1,13,2,2
1658207151,818302209,1,1,1,26,2,21
1658207402,13718041,1,1,1,18,2,3
1658207513,265464297,1,1,1,48,1,1
1658207651,1057392676,1,1,1,11,17,6
1658136582,102309973,1,1,1,40,1,2
1658207479,532054446,1,1,1,41,13,1
1658207504,129034587,1,1,1,12,2,2
1658207578,314829539,1,1,1,20,6,22
1658207419,586539770,1,1,1,15,3,4
1658207374,3906335682,1,1,1,5,9,11
1658207559,583539396,1,1,1,11,11,3
1658207416,101753100,1,1,1,14,1,1
1658207428,27415466,1,1,1,20,1,0
1658207404,52393,1,1,1,43,0,7
1658207658,81081358,1,1,1,26,8,4
1658207491,66491385,1,1,1,13,9,2
1658207647,209057581,1,1,1,9,4,5
1658207611,66491389,1,1,1,51,5,2
1658207273,210749865,1,1,1,11,4,1
1658207277,535500589,1,1,1,53,8,3
1658207338,597245295,1,1,1,19,5,11
1658207517,213684314,1,1,1,19,4,1
1658207510,235513935,1,1,1,26,0,1
1658207424,27206194,1,1,1,17,2,0
1658207643,102323152,1,1,1,11,1,6
1658207256,129060764,1,1,1,9,17,1
1658207486,828134511,1,1,1,22,3,6
1658207564,586649404,1,1,1,11,6,7
1658207190,596813170,1,1,1,8,1,6
1658207616,596872103,1,1,1,19,1,10
1658207326,271426439,1,1,1,6,9,4
1658207598,27363187,1,1,1,19,20,4
1658207622,76199461,1,1,1,14,17,0
1658207633,230952057,1,1,1,8,15,7
1658207614,37815993,1,1,1,6,25,4
1658207545,88140066,1,1,1,61,2,2
1658207455,213683101,1,1,1,4,14,0
1658205143,213684750,1,1,1,19,11,4
1658207165,129067920,1,1,1,32,2,5
1658207529,2515049357,1,1,1,18,2,3
1658207658,27364743,1,1,1,17,1,2
1658207509,102314792,1,1,1,27,2,3
1658207287,35447568,1,1,1,16,0,5
1658207617,129038848,1,1,1,14,2,0
1658207656,27415736,1,1,1,28,1,1
1658207497,583178525,1,1,1,15,1,4
1658207520,2514995690,1,1,1,21,7,2
1658207546,82387816,1,1,1,31,0,1
1658207656,213685090,1,1,1,10,17,2
1658207518,301841024,1,1,1,16,8,5
1658207630,66491402,1,1,1,14,6,15
1658207459,213679512,1,1,1,15,8,1
1658207622,588452142,1,1,1,10,7,6
1658207618,85147829,1,1,1,20,5,0
1658207628,213681356,1,1,1,17,1,4
1658207526,2515351285,1,1,1,7,15,3
1658207122,213685514,1,1,1,14,7,2
1658207353,102329800,1,1,1,20,5,2
1658170932,54000625,1,1,1,15,15,3
1658207533,572566600,1,1,1,21,1,7
1658207471,213911772,1,1,1,50,1,5
1658207654,129132870,1,1,1,10,8,5
1658200071,620403530,1,1,1,2,10,8
1658207457,66491378,1,1,1,45,3,3
1658207501,631773910,1,1,1,0,19,5
1658207514,1765749389,1,1,1,1,10,1
1658207499,611152693,1,1,1,12,1,14
1658207517,235241110,1,1,1,8,38,14
1658207628,613737748,1,1,1,3,21,6
1658207396,41498023,1,1,1,8,15,0
1658207381,1062671597,1,1,1,16,2,4
1658207420,213945171,1,1,1,12,0,10
1658172380,463297497,1,1,1,19,0,1
1658207512,213875650,1,1,1,10,9,5
1658207481,245187072,1,1,1,15,1,3
1658207375,129144878,1,1,1,11,14,4
1658207559,27415665,1,1,1,27,7,3
1658207655,593238093,1,1,1,20,2,2
1658207301,102331767,1,1,1,20,12,2
1658207462,37791,1,1,1,20,14,1
1658207513,50156117,1,1,1,13,8,2
1658207453,15462236,1,1,1,30,0,2
1658207507,129093478,1,1,1,20,1,6
1658207500,35908,1,1,1,16,1,1
1658207647,210744286,1,1,1,30,12,3
1658207645,101024234,1,1,1,37,17,1
1658207564,213992316,1,1,1,47,1,2
1658207489,213694482,1,1,1,18,1,1
1658207597,129011497,1,1,1,6,16,0
1658207545,101743895,1,1,1,33,25,5
1658207535,213691848,1,1,1,29,6,7
1658207630,210396518,1,1,1,13,1,2
1658207584,97677210,1,1,1,40,6,1
1658207646,39254792,1,1,1,12,27,5
1658207560,213683992,1,1,1,30,15,3
1658207507,54000601,1,1,1,7,6,5
1658207395,27362896,1,1,1,19,4,3
1658207615,213687140,1,1,1,25,7,2
1658207649,235599121,1,1,1,9,7,9
1658207624,213680917,1,1,1,18,3,4
1658207454,1057774603,1,1,1,19,8,4
1658207570,213688462,1,1,1,28,9,1
1658207619,102749572,1,1,1,16,14,18
1658207296,549876068,1,1,1,25,7,8
1658207569,390212609,1,1,1,8,19,3
1658207494,63498079,1,1,1,20,0,4
1658207604,102338493,1,1,1,12,6,11
1658207540,875078767,1,1,1,13,0,7
1658207638,210573120,1,1,1,31,0,1
