"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658404989,213688169,1,1,1,31,3,1
1658405325,653222953,1,1,1,4,5,20
1658405423,516709288,1,1,1,17,0,3
1658405265,36255,1,1,1,16,2,2
1658405184,37815204,1,1,1,13,13,1
1658405317,100769544,1,1,1,36,5,2
1658405412,85002689,1,1,1,50,7,1
1658405201,123095125,1,1,1,58,1,1
1658405389,120827885,1,1,1,2,7,2
1658404701,251039991,1,1,1,22,0,1
1658405253,37874517,1,1,1,11,5,5
1658405433,66491398,1,1,1,39,5,3
1658405391,210403080,1,1,1,18,2,2
1658405302,210561800,1,1,1,12,4,1
1658405394,209063434,1,1,1,22,4,2
1658405276,94555589,1,1,1,21,5,0
1658405420,244498842,1,1,1,33,5,9
1658405281,210405211,1,1,1,9,6,5
1658405248,43195240,1,1,1,20,4,1
1658405123,501862076,1,1,1,21,0,1
1658405333,54000559,1,1,1,35,1,2
1658405393,207633746,1,1,1,34,5,11
1658405226,85043758,1,1,1,30,2,4
1658405406,210566542,1,1,1,28,24,8
1658405288,437597018,1,1,1,19,4,5
1658405258,210565680,1,1,1,18,7,10
1658405419,210397939,1,1,1,13,3,1
1658405307,82405965,1,1,1,25,9,7
1658405360,213682736,1,1,1,46,1,2
1658405392,80101533,1,1,1,29,3,3
1658405251,54000581,1,1,1,13,17,3
1658405183,13105968,1,1,1,19,0,0
1658404911,653208733,1,1,1,35,0,3
1658405133,27415224,1,1,1,4,23,5
1658405302,907054879,1,1,1,4,10,6
1658405390,129094535,1,1,1,38,1,1
1658405386,54000612,1,1,1,38,1,2
1658405398,128986726,1,1,1,2,9,22
1658405396,599135701,1,1,1,43,0,1
1658405433,102747146,1,1,1,3,21,2
1658405347,2515403527,1,1,1,24,2,4
1658405330,653132534,1,1,1,11,10,4
1658405217,506455295,1,1,1,3,8,3
1658405385,1057149522,1,1,1,6,13,2
1658405399,210567545,1,1,1,7,8,2
1658405221,2515085147,1,1,1,16,2,2
1658405374,653197324,1,1,1,14,6,4
1658405405,210408693,1,1,1,18,2,6
1658405393,42950839,1,1,1,18,0,0
1658404934,14813797734,1,1,1,15,9,3
1658405156,88230992,1,1,1,27,0,2
1658405024,499303158,1,1,1,2,18,9
1658404855,27415302,1,1,1,23,2,0
1658405284,27414512,1,1,1,37,1,2
1658405234,210580039,1,1,1,15,1,0
1658405430,49474389,1,1,1,2,7,14
1658405305,128940135,1,1,1,0,7,13
1658405349,35149611,1,1,1,11,2,1
1658405375,1057296253,1,1,1,6,48,6
1658405135,210570888,1,1,1,0,12,10
1658405363,129107656,1,1,1,19,3,1
1658405364,1057228658,1,1,1,12,8,1
1658405187,230873471,1,1,1,18,2,1
1658404916,507934805,1,1,1,22,0,3
1658405356,205047993,1,1,1,43,2,0
1658405402,39799329,1,1,1,20,5,9
1658405430,129164969,1,1,1,21,15,9
1658405412,128989986,1,1,1,2,11,15
1658405400,129004826,1,1,1,14,2,1
1658405198,518825709,1,1,1,19,0,2
1658405339,128930462,1,1,1,1,15,11
1658405231,911767210,1,1,1,21,0,1
1658405220,54000565,1,1,1,22,2,2
1658405149,210586093,1,1,1,19,2,1
1658405433,7254,1,1,1,16,4,3
1658405429,369644630,1,1,1,29,2,0
1658405379,214114469,1,1,1,5,22,5
1658405366,128887067,1,1,1,5,8,5
1658405431,55927887,1,1,1,0,34,2
1658405394,210574471,1,1,1,11,0,3
1658405422,72765603,1,1,1,14,4,2
1658405412,210582921,1,1,1,3,6,5
1658405397,43255030,1,1,1,36,8,3
1658405197,129025451,1,1,1,25,0,2
1658405404,128920403,1,1,1,2,9,14
1658405072,323616530,1,1,1,8,3,5
1658405175,208795867,1,1,1,17,0,0
1658405340,1062192012,1,1,1,3,2,29
1658405434,6296,1,1,1,2,11,4
1658405381,521393180,1,1,1,15,1,2
1658405421,576188379,1,1,1,20,1,2
1658405367,128915891,1,1,1,4,14,13
1658405267,82567101,1,1,1,18,1,2
1652812373,102290754,1,0,0,24,0,0
1658405117,457813746,1,1,1,15,0,0
1658405434,128882438,1,1,1,25,7,5
1658405396,50191171,1,1,1,21,0,1
1658405245,129014600,1,1,1,0,20,13
1658404863,3906153622,1,1,1,15,0,1
1658405064,129087587,1,1,1,37,1,0
1658405298,213693511,1,1,1,21,1,1
1658405437,82379648,1,1,1,8,8,13
1658405429,66491397,1,1,1,2,47,8
1658405408,907081682,1,1,1,0,0,0
1658405182,230877798,1,1,1,33,0,0
1658405280,2515995748,1,1,1,0,3,19
1658405361,27363162,1,1,1,17,3,3
1658405172,129021753,1,1,1,16,1,0
1658405109,210740080,1,1,1,45,1,2
1658405228,54000569,1,1,1,38,0,0
1658405102,80216231,1,1,1,35,3,1
1658405164,336511521,1,1,1,16,0,1
1658405389,129043651,1,1,1,2,18,1
1658405299,82562556,1,1,1,27,18,1
1658405223,129048000,1,1,1,39,2,5
1658405063,1062250686,1,1,1,28,3,5
1658405056,261987383,1,1,1,25,0,0
1658405413,813544903,1,1,1,8,11,9
1658405386,126050442,1,1,1,19,2,1
1658405404,27363489,1,1,1,22,3,1
1658405335,39296638,1,1,1,2,21,12
1658405294,205938683,1,1,1,43,3,7
1658405343,210399835,1,1,1,29,6,4
1658405005,1057324291,1,1,1,54,2,0
1658405332,102324803,1,1,1,38,0,1
1658405428,101763163,1,1,1,0,6,6
1658405331,653133605,1,1,1,2,31,10
1658405266,3906094706,1,1,1,7,12,13
1658405255,27414578,1,1,1,7,8,2
1658405437,508042092,1,1,1,0,31,3
1658405282,42603855,1,1,1,13,2,2
1658405355,818302209,1,1,1,21,13,14
1658405404,13718041,1,1,1,21,1,1
1658405349,265464297,1,1,1,48,0,2
1658405402,1057392676,1,1,1,0,20,14
1658405137,102309973,1,1,1,41,0,1
1658405371,532054446,1,1,1,50,4,2
1658405175,129034587,1,1,1,13,0,3
1658405341,314829539,1,1,1,26,8,13
1658405203,586539770,1,1,1,14,4,4
1658405317,3906335682,1,1,1,10,6,6
1658405349,583539396,1,1,1,22,0,1
1658405223,101753100,1,1,1,0,7,9
1658405121,27415466,1,1,1,20,0,0
1658404899,52393,1,1,1,41,7,2
1658405152,81081358,1,1,1,37,2,0
1658405188,66491385,1,1,1,22,0,1
1658405426,209057581,1,1,1,16,1,1
1658404969,66491389,1,1,1,30,14,8
1658404854,210749865,1,1,1,16,1,0
1658405429,535500589,1,1,1,17,33,13
1658405312,597245295,1,1,1,31,2,2
1658405283,213684314,1,1,1,11,9,2
1658405247,235513935,1,1,1,26,0,1
1658405153,27206194,1,1,1,9,7,3
1658405264,102323152,1,1,1,19,0,0
1658405236,129060764,1,1,1,26,1,1
1658405373,828134511,1,1,1,26,2,2
1658405386,586649404,1,1,1,0,9,15
1658405095,596813170,1,1,1,7,0,8
1658405132,596872103,1,1,1,30,0,0
1658405407,271426439,1,1,1,17,1,1
1658405249,27363187,1,1,1,45,0,0
1658405427,76199461,1,1,1,30,0,2
1658405426,230952057,1,1,1,3,20,9
1658405400,37815993,1,1,1,16,13,7
1658405281,88140066,1,1,1,13,20,30
1658405266,213683101,1,1,1,15,2,0
1658405162,213684750,1,1,1,28,2,3
1658405235,129067920,1,1,1,39,0,0
1658405377,2515049357,1,1,1,11,2,10
1658405242,27364743,1,1,1,19,1,0
1658405210,102314792,1,1,1,26,1,5
1658405255,35447568,1,1,1,21,1,0
1658405172,129038848,1,1,1,4,5,7
1658405265,27415736,1,1,1,16,9,4
1658405404,583178525,1,1,1,20,0,0
1658405174,2514995690,1,1,1,4,22,4
1658405408,82387816,1,1,1,13,5,14
1658405224,213685090,1,1,1,27,0,1
1658405322,301841024,1,1,1,25,2,2
1658405365,66491402,1,1,1,30,0,2
1658405319,213679512,1,1,1,20,1,4
1658405210,588452142,1,1,1,19,1,2
1658405394,85147829,1,1,1,15,9,2
1658405241,213681356,1,1,1,18,1,2
1658404944,2515351285,1,1,1,21,4,1
1658405357,213685514,1,1,1,9,12,1
1658405207,102329800,1,1,1,23,0,3
1658405267,54000625,1,1,1,31,0,1
1658405180,572566600,1,1,1,11,5,14
1658405291,213911772,1,1,1,42,10,5
1658405271,129132870,1,1,1,18,4,1
1658405153,620403530,1,1,1,14,2,4
1658405122,66491378,1,1,1,31,19,1
1658405276,631773910,1,1,1,3,19,3
1658405421,1765749389,1,1,1,3,6,4
1658405095,611152693,1,1,1,27,1,0
1658405414,235241110,1,1,1,26,27,8
1658405426,613737748,1,1,1,11,18,3
1658405336,41498023,1,1,1,17,2,3
1658405417,1062671597,1,1,1,8,3,12
1658405337,213945171,1,1,1,21,0,1
1658172380,463297497,1,1,1,20,0,0
1658405200,213875650,1,1,1,0,14,10
1658405154,245187072,1,1,1,10,7,3
1658405332,129144878,1,1,1,13,10,5
1658405359,27415665,1,1,1,37,1,2
1658405425,593238093,1,1,1,4,10,9
1658405407,102331767,1,1,1,25,4,3
1658405371,37791,1,1,1,34,2,0
