"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658240057,213688169,1,1,1,30,1,4
1658240093,653222953,1,1,1,5,4,19
1658240119,516709288,1,1,1,15,0,5
1658239636,36255,1,1,1,19,0,2
1658240010,37815204,1,1,1,23,5,1
1658240132,100769544,1,1,1,14,25,6
1658240127,85002689,1,1,1,42,11,2
1658239787,123095125,1,1,1,57,1,1
1658240050,120827885,1,1,1,1,7,3
1658239903,251039991,1,1,1,21,2,2
1658239970,37874517,1,1,1,8,10,3
1658240100,66491398,1,1,1,31,12,5
1658239719,210403080,1,1,1,21,0,1
1658239671,210561800,1,1,1,15,1,1
1658240007,209063434,1,1,1,20,7,2
1658240052,94555589,1,1,1,20,2,4
1658239879,244498842,1,1,1,31,9,8
1658240130,210405211,1,1,1,14,2,3
1658240108,43195240,1,1,1,19,5,1
1658239981,501862076,1,1,1,21,0,0
1658240091,54000559,1,1,1,37,2,0
1658240001,207633746,1,1,1,32,8,9
1658239770,85043758,1,1,1,33,1,2
1658240125,210566542,1,1,1,29,22,9
1658239902,437597018,1,1,1,26,2,1
1658239904,210565680,1,1,1,13,14,8
1658240087,210397939,1,1,1,16,0,0
1658240070,82405965,1,1,1,28,7,5
1658239938,213682736,1,1,1,49,1,1
1658239951,80101533,1,1,1,32,2,0
1658239846,54000581,1,1,1,26,7,1
1658239618,13105968,1,1,1,19,0,2
1658240104,653208733,1,1,1,38,0,0
1658240091,27415224,1,1,1,0,29,4
1658239896,907054879,1,1,1,7,6,7
1658239782,129094535,1,1,1,33,7,1
1658239709,54000612,1,1,1,31,9,1
1658240115,128986726,1,1,1,3,18,6
1658239714,599135701,1,1,1,40,0,2
1658239831,102747146,1,1,1,3,14,7
1658239894,2515403527,1,1,1,28,1,1
1658240120,653132534,1,1,1,18,3,4
1658239948,506455295,1,1,1,7,5,3
1658240130,1057149522,1,1,1,3,15,3
1658240115,210567545,1,1,1,1,15,1
1658239833,2515085147,1,1,1,18,1,2
1658239843,653197324,1,1,1,6,5,13
1658239773,210408693,1,1,1,17,3,3
1658239836,42950839,1,1,1,14,3,1
1658240127,14813797734,1,1,1,24,1,2
1658240034,88230992,1,1,1,28,0,2
1658239964,499303158,1,1,1,3,25,1
1658240099,27415302,1,1,1,19,1,5
1658239863,27414512,1,1,1,24,3,13
1658239940,210580039,1,1,1,13,2,1
1658240120,49474389,1,1,1,5,12,6
1658240044,128940135,1,1,1,3,4,13
1658240068,35149611,1,1,1,10,1,1
1658240080,1057296253,1,1,1,6,52,4
1658240007,210570888,1,1,1,1,14,5
1658240114,129107656,1,1,1,17,1,2
1658240084,1057228658,1,1,1,13,4,5
1658240091,230873471,1,1,1,10,1,10
1658239789,507934805,1,1,1,23,1,1
1658240131,205047993,1,1,1,43,2,1
1658240015,39799329,1,1,1,12,19,2
1658240104,129164969,1,1,1,33,6,8
1658239921,128989986,1,1,1,2,7,19
1658239923,129004826,1,1,1,16,0,0
1658239675,518825709,1,1,1,19,1,1
1658240120,128930462,1,1,1,0,11,18
1658240103,911767210,1,1,1,19,0,2
1658240056,54000565,1,1,1,24,0,1
1658239974,210586093,1,1,1,21,0,1
1658240077,7254,1,1,1,23,1,0
1658240021,369644630,1,1,1,26,2,2
1658240095,214114469,1,1,1,9,19,2
1658240078,128887067,1,1,1,10,6,2
1658240114,55927887,1,1,1,0,32,3
1658239714,210574471,1,1,1,9,1,4
1658239760,72765603,1,1,1,15,1,3
1658240119,210582921,1,1,1,0,9,5
1658240060,43255030,1,1,1,44,0,4
1658239881,129025451,1,1,1,27,0,0
1658240114,128920403,1,1,1,1,21,5
1658239888,323616530,1,1,1,1,6,7
1658239697,208795867,1,1,1,17,0,0
1658239906,1062192012,1,1,1,6,2,24
1658240020,6296,1,1,1,0,12,5
1658239810,521393180,1,1,1,20,0,1
1658240131,576188379,1,1,1,21,1,1
1658239939,128915891,1,1,1,2,24,6
1658239973,82567101,1,1,1,21,0,1
1652812373,102290754,1,0,0,24,0,0
1658239911,457813746,1,1,1,11,0,3
1658240053,128882438,1,1,1,6,28,4
1658239613,50191171,1,1,1,21,0,2
1658240043,129014600,1,1,1,3,13,17
1658239958,3906153622,1,1,1,14,1,1
1658240057,129087587,1,1,1,33,0,5
1658239923,213693511,1,1,1,20,1,2
1658239964,82379648,1,1,1,15,2,14
1658240054,66491397,1,1,1,3,47,10
