"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658135455,213688169,1,1,1,33,0,1
1658135441,653222953,1,1,1,3,2,23
1658135445,516709288,1,1,1,15,2,3
1658134956,36255,1,1,1,20,0,1
1658135474,37815204,1,1,1,16,11,1
1658135455,100769544,1,1,1,10,29,4
1658135466,85002689,1,1,1,49,6,2
1658135479,123095125,1,1,1,56,1,1
1658135352,120827885,1,1,1,0,5,5
1658135322,251039991,1,1,1,21,3,1
1658135409,37874517,1,1,1,15,6,0
1658135056,66491398,1,1,1,28,16,2
1658134958,210403080,1,1,1,20,1,1
1658134953,210561800,1,1,1,12,3,1
1658135458,209063434,1,1,1,28,1,0
1658135397,94555589,1,1,1,23,2,2
1658135475,244498842,1,1,1,28,14,5
1658135465,43195240,1,1,1,20,2,3
1658135063,210405211,1,1,1,17,1,1
1658135458,501862076,1,1,1,20,0,2
1658135397,54000559,1,1,1,24,11,4
1658135373,207633746,1,1,1,18,9,20
1658135212,85043758,1,1,1,36,0,0
1658135423,210566542,1,1,1,21,20,15
1658135215,437597018,1,1,1,21,4,2
1658135321,210565680,1,1,1,26,3,3
1658135138,210397939,1,1,1,16,0,1
1658135139,82405965,1,1,1,24,13,4
1658135059,213682736,1,1,1,50,1,0
1658135489,80101533,1,1,1,18,8,9
1658135236,54000581,1,1,1,19,14,1
1658135412,13105968,1,1,1,19,1,0
1658135331,653208733,1,1,1,35,0,2
1658135225,27415224,1,1,1,11,13,5
1658135068,907054879,1,1,1,13,0,7
1658134920,129094535,1,1,1,38,1,2
1658135413,54000612,1,1,1,36,4,1
1658135447,128986726,1,1,1,0,15,18
1658135190,599135701,1,1,1,42,0,1
1658135485,102747146,1,1,1,3,16,5
1658135408,2515403527,1,1,1,26,2,2
1658135078,653132534,1,1,1,3,9,13
1658135486,506455295,1,1,1,3,6,7
1658135475,1057149522,1,1,1,3,13,3
1658135481,210567545,1,1,1,13,3,2
1658135008,2515085147,1,1,1,20,1,0
1658135363,653197324,1,1,1,4,4,14
1658135411,210408693,1,1,1,18,3,4
1658135148,42950839,1,1,1,18,0,0
1658135450,14813797734,1,1,1,16,6,5
1658135038,88230992,1,1,1,26,0,3
1658135382,499303158,1,1,1,2,21,4
1658135187,27415302,1,1,1,24,2,0
1658135285,27414512,1,1,1,8,21,10
1658135283,210580039,1,1,1,16,0,1
1658135221,49474389,1,1,1,0,10,13
1658135486,128940135,1,1,1,0,5,14
1658135289,35149611,1,1,1,11,1,0
1658135435,1057296253,1,1,1,4,54,4
1658135414,210570888,1,1,1,0,13,9
1658135435,129107656,1,1,1,21,0,0
1658135484,1057228658,1,1,1,13,3,6
1658135471,230873471,1,1,1,14,1,6
1658135196,507934805,1,1,1,23,0,1
1658135468,205047993,1,1,1,43,1,2
1658135460,39799329,1,1,1,8,13,13
1658134934,129164969,1,1,1,31,14,3
1658135334,128989986,1,1,1,9,8,11
1658135254,129004826,1,1,1,17,0,0
1658135210,518825709,1,1,1,19,1,1
1658135317,128930462,1,1,1,1,19,7
1658135170,911767210,1,1,1,19,1,1
1658135420,54000565,1,1,1,24,0,1
1658135333,210586093,1,1,1,20,0,2
1658135378,7254,1,1,1,20,2,2
1658135452,369644630,1,1,1,30,1,0
1658135471,214114469,1,1,1,7,22,2
1658135464,128887067,1,1,1,4,10,5
1658135449,55927887,1,1,1,9,20,6
1658135244,210574471,1,1,1,9,1,3
1658134991,72765603,1,1,1,15,3,2
1658135139,210582921,1,1,1,0,11,3
1658135458,43255030,1,1,1,34,5,8
1658134964,129025451,1,1,1,25,0,2
1658135131,128920403,1,1,1,9,7,11
1658135273,323616530,1,1,1,12,4,0
1658135176,208795867,1,1,1,17,0,0
1658135474,1062192012,1,1,1,3,2,28
1658135137,6296,1,1,1,9,7,1
1658135008,521393180,1,1,1,20,0,2
1658135488,576188379,1,1,1,18,5,0
1658135356,128915891,1,1,1,10,10,11
1658135439,82567101,1,1,1,22,0,1
1652812373,102290754,1,0,0,24,0,0
1658135257,457813746,1,1,1,13,3,0
1658135366,128882438,1,1,1,8,24,6
1658135475,50191171,1,1,1,23,0,0
1658135413,129014600,1,1,1,0,14,19
1658134968,3906153622,1,1,1,16,0,0
1658135238,129087587,1,1,1,37,1,0
1658135451,213693511,1,1,1,20,0,3
1658135411,82379648,1,1,1,1,9,22
1658135463,66491397,1,1,1,44,13,2
1658135487,907081682,1,1,1,0,0,0
1658135380,230877798,1,1,1,33,0,0
1658135346,2515995748,1,1,1,5,4,13
1658135472,27363162,1,1,1,19,2,2
1658134944,129021753,1,1,1,13,0,4
1658135449,210740080,1,1,1,47,0,1
1658135461,54000569,1,1,1,37,1,0
1658135275,80216231,1,1,1,33,5,0
1658135005,336511521,1,1,1,17,0,0
1658135308,129043651,1,1,1,11,7,3
1658135260,82562556,1,1,1,44,2,2
1658135060,129048000,1,1,1,42,0,4
1658135329,1062250686,1,1,1,25,2,8
1658134978,261987383,1,1,1,24,2,0
1658135400,813544903,1,1,1,5,18,5
1658135064,126050442,1,1,1,21,0,1
1658135082,27363489,1,1,1,26,0,1
1658135260,39296638,1,1,1,1,20,14
1658135318,205938683,1,1,1,36,9,7
1658135082,210399835,1,1,1,31,1,7
1658135429,1057324291,1,1,1,53,3,1
1658135433,102324803,1,1,1,39,0,0
1658135473,101763163,1,1,1,5,4,2
1658135445,653133605,1,1,1,8,29,4
1658135465,3906094706,1,1,1,26,5,0
1658135338,27414578,1,1,1,11,6,0
1658135164,508042092,1,1,1,12,21,1
1658135241,42603855,1,1,1,12,0,5
1658135477,818302209,1,1,1,40,2,8
1658135171,13718041,1,1,1,21,1,1
1658134937,265464297,1,1,1,47,0,2
1658134939,1057392676,1,1,1,15,15,4
1658135229,102309973,1,1,1,41,1,1
1658135445,532054446,1,1,1,55,2,0
1658135201,129034587,1,1,1,16,0,1
1658135490,314829539,1,1,1,44,2,3
1658135189,586539770,1,1,1,2,11,8
1658135139,3906335682,1,1,1,21,1,3
1658135215,583539396,1,1,1,21,3,2
1658135232,101753100,1,1,1,0,10,5
1658135418,27415466,1,1,1,19,1,1
1658135354,52393,1,1,1,32,7,11
1658135359,81081358,1,1,1,35,3,1
1658135235,66491385,1,1,1,22,0,2
1658134927,209057581,1,1,1,17,0,1
1658135467,66491389,1,1,1,3,28,25
1658135182,210749865,1,1,1,12,2,2
1658135455,535500589,1,1,1,0,40,24
1658135472,597245295,1,1,1,28,4,1
1658135071,213684314,1,1,1,18,2,4
1658135488,235513935,1,1,1,27,0,0
1658135440,27206194,1,1,1,16,3,0
1658135220,102323152,1,1,1,17,0,2
1658135165,129060764,1,1,1,15,12,0
1658135180,828134511,1,1,1,16,12,4
1658135395,586649404,1,1,1,7,6,11
1658135448,596813170,1,1,1,9,0,6
1658135486,596872103,1,1,1,29,1,0
1658135206,271426439,1,1,1,15,0,3
