"station_code","mechanical_available","electric_available"
"9020",4,1
"12109",5,17
"14014",4,14
"10013",21,8
"14111",2,2
"5110",3,3
"6108",0,0
"33006",5,12
"42016",2,0
"21010",2,1
"25006",4,1
"7001",2,6
"7002",2,14
"15047",2,3
"14108",2,1
"31024",4,1
"17044",2,1
"21216",0,2
"7004",2,2
"92002",2,2
"31028",1,3
"16118",1,2
"13118",5,50
"7011",0,1
"48003",4,4
"18134",1,3
"14002",3,0
"43009",2,8
"8053",1,1
"17032",3,1
"8016",3,3
"10115",3,1
"10029",3,1
"5005",1,0
"9038",6,0
"8009",4,19
"1001",1,12
"19105",3,0
"31103",29,2
"17008",1,2
"22409",3,1
"5020",11,20
"17004",5,5
"19003",2,0
"8036",2,0
"31024_relais",0,0
"16026",1,5
"9028",1,1
"10107",6,1
"11027",4,5
"17043",0,4
"11023",6,2
"31009",4,0
"12111",1,4
"8034",1,0
"19043",0,1
"5032",4,2
"20042",3,0
"12128",1,29
"31022",8,7
"14003",3,2
"46002",8,24
"18003",4,3
"11113",1,6
"41302",25,5
"21212",3,1
"42706",2,4
"20112",3,1
"18011",1,2
"33102",2,2
"8045",3,22
"15104",2,14
"44006",13,9
"15105",2,11
"19120",4,0
"5004",2,4
"12114",2,5
"41209",12,0
"18028",3,1
"42014",2,17
"14008",2,0
"5124",1,0
"14106",1,1
"22406",1,1
"10042",0,0
"15109",0,22
"21209",4,0
"18022",5,1
"21005",3,5
"14124",2,0
"20131",3,2
"44013",11,6
"21015",4,17
"44003",6,9
"41404",1,21
"48010",2,4
"35020",0,0
"25003",6,10
"31003",8,0
"9116",2,3
"21008",6,6
"11039",4,8
"17013",4,2
"16008",1,0
"17031",3,8
"11026",2,16
"9010",3,3
"15021",1,3
"5012",1,2
"11105",11,13
"11024",10,9
"15103",0,8
"22003",1,0
"41601",3,2
"16108",0,3
"19032",28,6
"16136",2,16
"24001",15,3
"22016",1,7
"32302",3,0
"10014",3,3
"5123",1,14
"17028",2,7
"21301",3,17
"42302",6,10
"9032",2,5
"21104",2,3
"11042",8,13
"9005",1,0
"7102",0,4
"15013",4,16
"19013",0,1
"42015",5,2
"20111",1,0
"5006",1,3
"11004",7,22
"7005",3,5
"14036",1,2
"19008",1,1
"9021",0,4
"12027",3,8
"32303",6,2
"42029",7,4
"8035",0,0
"26007",3,4
"17102",4,6
"14021",1,0
"35018",0,1
"18110",1,1
"32602",0,0
"41606",1,2
"17011",4,13
"17045",1,2
"12013",5,2
"10113",1,1
"11009",2,1
"21305",3,9
"24002",0,0
"17037",1,1
"20043",0,2
"25005",3,1
"22505",4,2
"13045",3,6
"32010",2,1
"15010",6,8
"12034",10,16
"7009",3,6
"17042",2,2
"33019",2,3
"8033",1,6
"12029",9,42
"5114",0,1
"20119",1,1
"19019",5,3
"21403",4,0
"12030",2,21
"20036",0,0
"35009",2,3
"31705",6,3
"8055",1,0
"13014",5,7
"21109",8,8
"17007",2,0
"14001",11,14
"31012",1,1
"12024",2,27
"42023",2,16
"16129",14,7
"17018",0,0
"15017",1,3
"31702",3,0
"5116",13,21
"92004",2,5
"18020",9,0
"43006",3,0
"8102",2,0
"8012",6,1
"21013",3,16
"23011",2,4
"11114",3,23
"17017",2,2
"8101",0,0
"21105",1,9
"13026",1,12
"14139",1,0
"15055",8,14
"14130",2,3
"34002",5,11
"7014",6,3
"10023",1,2
"6018",2,2
"12032",2,13
"19037",1,0
"6103",3,5
"15038",7,8
"21032",1,3
"19109",5,3
"31019",2,1
"18032",7,6
"44012",1,1
"17027",3,1
"31016",1,0
"51003",11,14
"13016",5,15
"8051",0,0
"13043",4,8
"44102",3,1
"16123",1,2
"19039",1,2
"16032",7,12
"21003",10,12
"17122",2,2
"20027",0,0
"19040",1,0
"26001",5,8
"17047",2,2
"6016",13,7
"11040",7,7
"41204",3,2
"16004",0,0
"32017",4,2
"17121",2,10
"47006",4,11
"10020",1,1
"18113",5,3
"18109",4,1
"19038",3,1
"21703",5,0
"9031",3,3
"20023",0,0
"9117",7,3
"18049",3,3
"11041",6,26
"21014",4,7
"47005",6,18
"19127",0,1
"15070",0,14
"12107",5,11
"14112",3,0
"9026",2,2
"21001",2,8
"21310",1,17
"20016",4,0
"32015",8,7
"10010",2,3
"16043",1,1
"18043",11,3
"1117",3,23
"16029",0,17
"8019",2,0
"13103",1,2
"8001",2,21
"42703",7,7
"14028",0,0
"13046",7,26
"22102",3,2
"15003",44,9
"7008",1,0
"14030",3,4
"6017",10,8
"15058",4,4
"12161",5,34
"13122",0,3
"31704",1,1
"21024",1,3
"19023",4,4
"7013",0,1
"12041",0,7
"8038",0,0
"8056",4,3
"7016",1,6
"4011",9,25
"14006",2,1
"9118",6,1
"18042",6,5
"20019",1,0
"7101",0,3
"18137",3,5
"17116",5,11
"31013",4,2
"18001",2,0
"18019",3,0
"15063",5,10
"9012",1,9
"15020",3,14
"41206",1,2
"19031",3,2
"13114",6,9
"15061",2,9
"11019",4,8
"8015",2,3
"16016",1,4
"21108",5,31
"14116",8,2
"31018",1,6
"47002",8,7
"8105",7,1
"11046",4,8
"2014",2,0
"4109",5,4
"2101",4,19
"21952",6,32
"8029",4,4
"17104",1,1
"21004",9,12
"11110",3,3
"5028",2,14
"8032",1,0
"14016",3,1
"12033",20,46
"22012",2,18
"18142",2,1
"21017",2,4
"14127",22,9
"15009",1,9
"23005",3,2
"20117",0,0
"48009",10,1
"4107",6,8
"13047",1,39
"23006",6,6
"18114",6,2
"22403",4,0
"92005",2,10
