"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658106528,213688169,1,1,1,30,1,3
1658106574,653222953,1,1,1,4,2,22
1658106628,516709288,1,1,1,11,4,5
1658106232,36255,1,1,1,17,2,2
1658106627,37815204,1,1,1,5,21,2
1658106629,100769544,1,1,1,16,27,1
1658106587,85002689,1,1,1,15,39,3
1658106439,123095125,1,1,1,48,7,2
1658106398,120827885,1,1,1,7,2,1
1658106315,251039991,1,1,1,10,13,2
1658106187,37874517,1,1,1,21,0,0
1658106213,66491398,1,1,1,6,34,6
1658106594,210403080,1,1,1,7,6,9
1658106141,210561800,1,1,1,15,2,0
1658106534,209063434,1,1,1,18,3,9
1658106538,94555589,1,1,1,8,11,8
1658106593,244498842,1,1,1,24,18,6
1658106163,43195240,1,1,1,19,3,3
1658106110,210405211,1,1,1,16,1,2
1658106580,501862076,1,1,1,17,1,4
1658106535,54000559,1,1,1,25,4,9
1658106444,207633746,1,1,1,44,2,3
1658106165,85043758,1,1,1,23,6,6
1658106628,210566542,1,1,1,54,0,2
1658106349,437597018,1,1,1,26,1,0
1658106621,210565680,1,1,1,15,15,3
1658106108,210397939,1,1,1,14,3,0
1658106425,82405965,1,1,1,6,26,9
1658106474,213682736,1,1,1,44,5,2
1658106363,80101533,1,1,1,29,2,4
1658106573,54000581,1,1,1,12,15,6
1658106183,13105968,1,1,1,13,5,2
1658106613,653208733,1,1,1,24,1,12
1658106541,27415224,1,1,1,18,7,5
1658106430,907054879,1,1,1,15,1,4
1658106369,129094535,1,1,1,29,6,6
1658106204,54000612,1,1,1,39,2,0
1658106307,128986726,1,1,1,29,4,0
1658106501,599135701,1,1,1,32,5,7
1658106624,102747146,1,1,1,3,11,10
1658106507,2515403527,1,1,1,28,1,1
1658106219,653132534,1,1,1,18,2,5
1658106164,506455295,1,1,1,14,0,2
1658106504,1057149522,1,1,1,0,12,7
1658106573,210567545,1,1,1,14,4,0
1658106184,2515085147,1,1,1,20,1,0
1658106291,653197324,1,1,1,10,1,11
1658106351,210408693,1,1,1,21,3,1
1658106044,42950839,1,1,1,13,1,4
1658106261,14813797734,1,1,1,18,5,4
1658106598,88230992,1,1,1,20,7,2
1658106613,499303158,1,1,1,7,17,3
1658106519,27415302,1,1,1,18,3,5
1658106523,27414512,1,1,1,34,4,2
1658106436,210580039,1,1,1,5,5,6
1658106469,49474389,1,1,1,13,8,1
1658106576,128940135,1,1,1,19,0,1
1658106589,35149611,1,1,1,3,8,1
1658106567,1057296253,1,1,1,1,55,2
1658106061,210570888,1,1,1,22,0,0
1658106569,129107656,1,1,1,13,0,8
1658106576,1057228658,1,1,1,5,2,15
1658106567,230873471,1,1,1,20,0,1
1658106501,507934805,1,1,1,24,0,0
1658106245,205047993,1,1,1,44,1,1
1658106618,39799329,1,1,1,34,0,0
1658106600,129164969,1,1,1,12,26,10
1658106483,128989986,1,1,1,26,1,1
1658106460,129004826,1,1,1,15,2,0
1658106537,518825709,1,1,1,19,2,0
1658106199,128930462,1,1,1,17,9,2
1658106299,911767210,1,1,1,16,5,0
1658106318,54000565,1,1,1,23,1,1
1658106611,210586093,1,1,1,17,3,2
1658106626,7254,1,1,1,22,0,2
1658106568,369644630,1,1,1,28,3,0
1658106607,214114469,1,1,1,2,22,7
1658106301,128887067,1,1,1,12,5,1
1658106422,55927887,1,1,1,16,16,2
1658106332,210574471,1,1,1,9,0,4
1658106275,72765603,1,1,1,11,4,5
1658106168,210582921,1,1,1,10,3,1
1658106530,43255030,1,1,1,43,1,3
1658106503,129025451,1,1,1,23,0,4
1658106587,128920403,1,1,1,26,0,1
1658106360,323616530,1,1,1,15,1,1
1658106397,208795867,1,1,1,10,0,7
1658106611,1062192012,1,1,1,5,2,26
1658106404,6296,1,1,1,16,0,1
1658106604,521393180,1,1,1,16,2,3
1658106570,576188379,1,1,1,20,1,3
1658106628,128915891,1,1,1,27,1,3
1658106265,82567101,1,1,1,13,2,8
1652812373,102290754,1,0,0,24,0,0
1658106375,457813746,1,1,1,11,3,2
1658106507,128882438,1,1,1,28,10,1
1658106384,50191171,1,1,1,19,1,3
1658106587,129014600,1,1,1,30,0,3
1658106605,3906153622,1,1,1,0,11,5
1658106569,129087587,1,1,1,25,6,8
1658106606,213693511,1,1,1,21,1,1
1658106043,82379648,1,1,1,27,4,1
1658106202,66491397,1,1,1,59,1,0
1658106426,907081682,1,1,1,0,0,0
1658106609,230877798,1,1,1,28,1,5
1658106481,2515995748,1,1,1,18,0,4
