"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658091631,213688169,1,1,1,29,1,4
1658092116,653222953,1,1,1,3,2,23
1658092197,516709288,1,1,1,12,3,5
1658091845,36255,1,1,1,13,3,5
1658092147,37815204,1,1,1,5,18,6
1658092039,100769544,1,1,1,9,29,6
1658092152,85002689,1,1,1,15,37,4
1658092021,123095125,1,1,1,36,17,3
1658092149,120827885,1,1,1,8,1,1
1658092036,251039991,1,1,1,22,1,2
1658091998,37874517,1,1,1,20,0,1
1658092158,66491398,1,1,1,14,24,8
1658091778,210403080,1,1,1,4,9,9
1658092049,210561800,1,1,1,16,1,0
1658091616,209063434,1,1,1,21,3,6
1658092113,94555589,1,1,1,17,7,3
1658092183,244498842,1,1,1,22,17,9
1658092194,43195240,1,1,1,21,2,2
1658091804,210405211,1,1,1,17,1,1
1658091714,501862076,1,1,1,20,0,2
1658092134,54000559,1,1,1,28,4,6
1658092053,207633746,1,1,1,40,6,3
1658091938,85043758,1,1,1,27,6,3
1658092196,210566542,1,1,1,48,2,3
1658092103,437597018,1,1,1,22,5,0
1658092016,210565680,1,1,1,18,7,7
1658092002,210397939,1,1,1,12,1,4
1658091995,82405965,1,1,1,20,15,6
1658092198,213682736,1,1,1,40,5,6
1658091929,80101533,1,1,1,30,1,4
1658092140,54000581,1,1,1,16,15,2
1658092106,13105968,1,1,1,20,0,0
1658092092,653208733,1,1,1,28,0,9
1658092195,27415224,1,1,1,3,23,5
1658092161,907054879,1,1,1,13,1,6
1658091938,129094535,1,1,1,27,6,8
1658092023,54000612,1,1,1,37,4,0
1658091994,128986726,1,1,1,29,3,1
1658092063,599135701,1,1,1,33,1,10
1658092201,102747146,1,1,1,8,9,7
1658092176,2515403527,1,1,1,24,2,4
1658091861,653132534,1,1,1,18,2,5
1658091983,506455295,1,1,1,12,0,4
1658092199,1057149522,1,1,1,1,12,6
1658092144,210567545,1,1,1,15,1,2
1658092098,2515085147,1,1,1,18,0,3
1658091996,653197324,1,1,1,10,1,11
1658092059,210408693,1,1,1,16,7,2
1658091944,42950839,1,1,1,12,1,4
1658092197,14813797734,1,1,1,19,5,3
1658092153,88230992,1,1,1,20,7,2
1658091940,499303158,1,1,1,8,17,2
1658092084,27415302,1,1,1,17,3,6
1658092052,27414512,1,1,1,33,4,3
1658092150,210580039,1,1,1,8,4,4
1658092174,49474389,1,1,1,13,7,2
1658092195,128940135,1,1,1,19,0,1
1658091801,35149611,1,1,1,6,4,2
1658092133,1057296253,1,1,1,0,54,4
1658091892,210570888,1,1,1,22,0,0
1658092187,129107656,1,1,1,14,0,7
1658091714,1057228658,1,1,1,7,2,13
1658091686,230873471,1,1,1,18,1,2
1658091610,507934805,1,1,1,23,1,0
1658091970,205047993,1,1,1,45,0,1
1658091837,39799329,1,1,1,31,2,1
1658092137,129164969,1,1,1,20,22,6
1658092104,128989986,1,1,1,24,2,2
1658092052,129004826,1,1,1,15,1,1
1658091651,518825709,1,1,1,19,2,0
1658092084,128930462,1,1,1,11,15,2
1658091864,911767210,1,1,1,18,3,0
1658092187,54000565,1,1,1,19,0,5
1658091978,210586093,1,1,1,22,0,0
1658091825,7254,1,1,1,22,0,2
1658091772,369644630,1,1,1,30,1,0
1658092178,214114469,1,1,1,6,21,4
1658092016,128887067,1,1,1,14,4,0
1658092141,55927887,1,1,1,15,18,1
1658091959,210574471,1,1,1,6,0,7
1658091907,72765603,1,1,1,13,3,4
1658091992,210582921,1,1,1,11,2,1
1658092200,43255030,1,1,1,44,2,1
1658092158,129025451,1,1,1,25,0,2
1658091693,128920403,1,1,1,25,0,2
1658092072,323616530,1,1,1,14,2,1
1658091968,208795867,1,1,1,11,0,6
1658092180,1062192012,1,1,1,4,2,26
1658092181,6296,1,1,1,15,0,2
1658091820,521393180,1,1,1,17,3,1
1658091682,576188379,1,1,1,23,1,0
1658092199,128915891,1,1,1,9,13,8
1658091947,82567101,1,1,1,20,1,2
1652812373,102290754,1,0,0,24,0,0
1658092070,457813746,1,1,1,10,4,2
1658092077,128882438,1,1,1,26,12,1
1658092102,50191171,1,1,1,19,3,0
1658091799,129014600,1,1,1,30,0,3
1658092170,3906153622,1,1,1,5,10,1
1658092144,129087587,1,1,1,23,7,9
1658092123,213693511,1,1,1,19,1,3
1658091865,82379648,1,1,1,28,3,1
1658092080,66491397,1,1,1,60,0,0
1658092093,907081682,1,1,1,0,0,0
1658092081,230877798,1,1,1,29,1,4
1658092050,2515995748,1,1,1,21,0,1
1658091832,27363162,1,1,1,14,2,7
1658092049,129021753,1,1,1,14,1,2
1658091916,210740080,1,1,1,48,0,0
1658092038,54000569,1,1,1,23,13,2
1658091688,80216231,1,1,1,36,2,0
1658091876,336511521,1,1,1,15,0,2
1658092190,129043651,1,1,1,9,7,6
1658092166,82562556,1,1,1,25,16,7
1658092058,129048000,1,1,1,18,14,13
1658092101,1062250686,1,1,1,24,2,9
1658091834,261987383,1,1,1,24,0,2
1658092088,813544903,1,1,1,3,21,5
1658092064,126050442,1,1,1,12,8,3
1658092167,27363489,1,1,1,21,4,2
1658092058,39296638,1,1,1,33,1,1
1658092122,205938683,1,1,1,49,2,1
1658092198,210399835,1,1,1,37,0,2
1658092200,1057324291,1,1,1,52,2,1
1658091969,102324803,1,1,1,35,0,4
1658092188,101763163,1,1,1,1,8,2
1658092149,653133605,1,1,1,6,26,9
1658092111,3906094706,1,1,1,18,8,6
1658092161,27414578,1,1,1,14,1,2
1658092063,508042092,1,1,1,14,19,1
1658091668,42603855,1,1,1,13,2,2
1658092089,818302209,1,1,1,46,3,1
1658091939,13718041,1,1,1,20,1,2
1658091825,265464297,1,1,1,46,0,3
1658091983,1057392676,1,1,1,10,22,2
1658092179,102309973,1,1,1,36,2,5
1658092197,532054446,1,1,1,44,8,5
1658091790,129034587,1,1,1,17,0,0
1658092001,314829539,1,1,1,36,6,7
1658092147,586539770,1,1,1,13,3,6
1658092119,3906335682,1,1,1,21,2,2
1658091985,583539396,1,1,1,8,7,12
1658092192,101753100,1,1,1,5,6,4
1658092044,27415466,1,1,1,18,1,2
1658092149,52393,1,1,1,44,3,3
1658092049,81081358,1,1,1,23,9,7
1658092135,66491385,1,1,1,18,2,4
1658092018,209057581,1,1,1,13,1,4
1658092085,66491389,1,1,1,54,1,2
1658092071,210749865,1,1,1,9,6,1
1658092157,535500589,1,1,1,38,23,3
1658091952,597245295,1,1,1,24,4,5
1658092124,213684314,1,1,1,16,4,4
1658092196,235513935,1,1,1,25,0,2
1658092071,27206194,1,1,1,15,3,1
1658092012,102323152,1,1,1,12,2,5
1658091798,129060764,1,1,1,7,16,4
1658092181,828134511,1,1,1,28,2,2
1658092092,586649404,1,1,1,12,7,6
1658092143,596813170,1,1,1,7,0,8
1658092045,596872103,1,1,1,25,0,5
1658092163,271426439,1,1,1,4,5,9
1658092190,27363187,1,1,1,35,6,4
1658092182,76199461,1,1,1,30,0,2
1658092182,230952057,1,1,1,21,3,7
1658092149,37815993,1,1,1,1,30,2
1658092095,88140066,1,1,1,64,0,1
1658092017,213683101,1,1,1,1,10,7
1658092038,213684750,1,1,1,6,22,7
1658091845,129067920,1,1,1,35,2,2
1658091774,2515049357,1,1,1,20,0,3
1658091937,27364743,1,1,1,16,1,3
1658092192,102314792,1,1,1,26,1,5
1658092069,35447568,1,1,1,15,5,1
1658091599,129038848,1,1,1,14,0,2
1658092066,27415736,1,1,1,15,5,9
1658091898,583178525,1,1,1,17,1,2
1658092004,2514995690,1,1,1,10,19,0
1658092020,82387816,1,1,1,24,4,4
1658092073,213685090,1,1,1,7,20,2
1658091711,301841024,1,1,1,14,9,7
1658092137,66491402,1,1,1,28,4,3
1658092200,213679512,1,1,1,23,2,0
1658092067,588452142,1,1,1,10,3,11
1658091999,85147829,1,1,1,17,4,4
1658091894,213681356,1,1,1,19,1,1
1658092103,2515351285,1,1,1,2,21,1
1658092073,213685514,1,1,1,9,11,4
1658092061,102329800,1,1,1,20,4,2
1658091938,54000625,1,1,1,7,17,9
1658092141,572566600,1,1,1,10,2,16
1658091873,213911772,1,1,1,46,7,3
1658091992,129132870,1,1,1,13,2,7
1658092185,620403530,1,1,1,3,8,7
1658092144,66491378,1,1,1,39,6,4
1658092160,631773910,1,1,1,0,18,6
1658091622,1765749389,1,1,1,13,3,0
1658091994,611152693,1,1,1,7,4,15
1658092040,235241110,1,1,1,20,33,7
1658092180,613737748,1,1,1,6,21,4
1658091903,41498023,1,1,1,5,13,5
1658092083,1062671597,1,1,1,15,3,5
1658092135,213945171,1,1,1,20,0,2
1658091931,463297497,1,1,1,17,0,3
1658091888,213875650,1,1,1,11,7,6
1658091795,245187072,1,1,1,17,1,1
1658092196,129144878,1,1,1,14,10,5
1658092109,27415665,1,1,1,21,6,12
1658092023,593238093,1,1,1,23,0,1
1658092167,102331767,1,1,1,29,4,1
1658092197,37791,1,1,1,22,13,1
1658092147,50156117,1,1,1,19,0,4
1658092141,15462236,1,1,1,27,2,3
1658091923,129093478,1,1,1,20,4,3
1658092191,35908,1,1,1,14,0,3
1658092178,210744286,1,1,1,26,10,9
