"station_code","mechanical_available","electric_available"
"31104",20,5
"5001",0,2
"10013",1,7
"8026",1,0
"14111",0,1
"6003",2,0
"13007",9,27
"6108",1,4
"33006",15,6
"42016",9,10
"41301",13,4
"25006",10,0
"17026",9,2
"17041",1,12
"7003",3,0
"7002",0,6
"13101",5,23
"14108",1,13
"15026",0,1
"47007",7,11
"17044",4,6
"43002",10,4
"21216",4,0
"15068",0,1
"22207",1,20
"7004",1,0
"31028",1,6
"17048",2,1
"16118",1,5
"9008",1,1
"8103",0,1
"13118",3,55
"7011",3,0
"48003",6,7
"16110",2,2
"18134",4,3
"9014",0,0
"9001",1,3
"17032",1,0
"10029",1,1
"5022",0,0
"17040",3,1
"9038",0,0
"1001",0,1
"19105",0,0
"6001",0,2
"17008",9,5
"7025",4,4
"5020",1,1
"19015",4,4
"8036",3,0
"31024_relais",0,0
"18107",2,0
"16026",2,13
"10107",4,4
"11027",0,25
"19026",3,0
"17030",3,9
"12111",13,11
"15067",1,8
"43401",11,30
"6006",0,1
"8010",2,0
"19101",6,13
"46002",10,22
"18003",1,0
"11113",1,8
"41302",33,9
"21212",1,2
"42706",10,6
"33017",16,6
"20112",4,3
"19044",2,0
"43008",2,18
"33102",8,2
"15104",5,3
"15105",2,4
"19120",9,0
"19103",1,3
"46003",13,8
"21312",12,2
"10024",2,4
"5018",1,2
"15054",1,14
"15106",1,17
"14106",1,0
"18046",3,1
"22406",3,2
"31102",14,2
"2111",0,0
"8054",1,1
"18022",1,0
"14012",9,9
"35010",11,9
"21006",9,10
"20131",1,0
"44003",9,7
"41404",5,20
"1119",7,1
"35020",0,0
"11039",3,7
"17031",3,1
"5106",2,1
"32604",2,1
"19024",0,1
"9010",0,1
"15021",3,21
"17105",5,7
"18009",4,6
"16038",5,10
"41601",9,13
"14110",3,2
"17125",3,1
"43005",11,15
"19032",2,9
"8057",1,1
"24001",3,4
"14136",12,3
"8025",1,1
"32302",14,2
"10014",1,11
"5123",2,2
"11035",3,10
"42010",7,45
"15046",12,11
"46001",10,8
"22006",1,7
"17028",0,3
"21301",2,31
"1002",1,1
"19029",0,0
"9032",3,4
"11042",3,5
"9005",0,0
"19013",12,17
"20121",4,11
"42015",10,12
"32016",9,4
"31010",3,4
"8013",2,2
"41402",3,19
"43003",1,4
"7005",5,1
"18012",7,14
"14036",0,2
"18201",21,6
"9021",0,0
"23009",2,2
"12027",0,11
"11007",14,33
"32303",16,5
"42029",9,10
"6013",0,0
"26007",6,2
"16111",2,15
"19005",4,1
"14021",2,2
"15025",1,23
"18110",3,10
"17011",0,1
"17045",0,3
"43402",7,30
"12013",4,6
"10113",6,23
"11009",7,11
"21305",6,9
"14117",10,2
"18141",1,2
"24002",0,0
"41102",15,13
"19004",1,0
"16124",3,31
"33003",18,5
"33009",10,11
"5021",1,2
"25005",4,4
"22505",6,2
"13045",1,14
"14034",3,12
"12034",1,1
"17042",2,2
"15122",2,21
"16034",3,8
"20132",3,6
"5114",1,5
"19019",1,0
"21403",7,2
"12030",8,19
"5119",0,8
"35009",2,9
"31705",14,0
"27002",6,15
"21109",6,17
"20120",11,0
"17007",10,14
"21502",1,5
"14001",1,4
"17018",0,1
"31702",7,1
"10005",1,0
"20136",2,6
"5026",1,42
"8102",1,0
"21013",1,19
"21111",3,10
"7006",0,2
"2010",1,0
"11114",1,9
"17017",4,5
"8101",2,0
"21105",9,9
"13026",5,20
"14139",5,16
"13102",0,6
"15055",5,22
"14130",15,5
"41207",7,9
"16006",0,1
"34002",9,15
"10023",2,1
"21308",2,1
"12032",1,23
"6103",1,0
"15038",4,43
"21032",4,9
"31019",4,1
"32014",14,9
"18032",6,4
"44012",6,3
"51003",12,15
"22101",5,6
"13016",2,0
"11020",8,25
"8051",0,0
"13043",2,22
"44102",11,11
"16123",3,2
"19039",4,15
"21003",6,16
"22001",3,9
"20027",0,0
"20021",18,10
"19040",6,0
"6016",0,0
"11040",2,6
"41204",11,0
"16004",0,0
"47006",0,14
"19009",3,3
"18109",4,16
"21703",9,2
"20118",2,12
"9031",1,2
"20023",7,4
"15035",6,22
"18049",2,3
"35017",0,5
"31703",12,0
"35003",10,9
"35014",4,0
"47005",12,17
"11006",1,20
"19127",4,6
"15070",2,4
"14112",6,3
"47004",12,6
"16122",3,3
"20116",5,4
"5121",1,4
"1120",3,2
"11043",2,2
"32004",6,1
"16029",3,8
"18017",2,0
"8019",1,1
"9017",1,2
"13103",3,13
"16112",4,16
"8001",1,1
"42703",15,12
"14028",0,0
"20201",4,8
"13046",6,32
