"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1658228872,213688169,1,1,1,29,2,4
1658229269,653222953,1,1,1,4,4,20
1658229295,516709288,1,1,1,17,0,3
1658229174,36255,1,1,1,20,0,1
1658228868,37815204,1,1,1,27,2,0
1658229274,100769544,1,1,1,14,27,4
1658229303,85002689,1,1,1,39,13,4
1658229144,123095125,1,1,1,56,2,1
1658229227,120827885,1,1,1,0,8,3
1658228723,251039991,1,1,1,22,2,1
1658229275,37874517,1,1,1,13,6,2
1658229276,66491398,1,1,1,29,16,3
1658229150,210403080,1,1,1,20,0,2
1658229214,210561800,1,1,1,12,5,0
1658229181,209063434,1,1,1,22,6,1
1658229292,94555589,1,1,1,22,1,3
1658229053,244498842,1,1,1,35,8,5
1658228858,210405211,1,1,1,13,1,5
1658228859,43195240,1,1,1,17,5,3
1658228816,501862076,1,1,1,21,0,0
1658229280,54000559,1,1,1,35,2,2
1658229308,207633746,1,1,1,31,8,10
1658229292,85043758,1,1,1,32,2,2
1658229302,210566542,1,1,1,18,21,21
1658229296,437597018,1,1,1,23,3,3
1658229264,210565680,1,1,1,17,13,4
1658229289,210397939,1,1,1,15,1,0
1658229113,82405965,1,1,1,25,10,5
1658229154,213682736,1,1,1,49,1,1
1658229125,80101533,1,1,1,27,5,2
1658229172,54000581,1,1,1,22,11,1
1658228937,13105968,1,1,1,18,1,2
1658228940,653208733,1,1,1,38,0,0
1658229189,27415224,1,1,1,3,27,3
1658228987,907054879,1,1,1,5,5,10
1658229209,129094535,1,1,1,31,9,1
1658229218,54000612,1,1,1,30,9,2
1658206456,128986726,1,1,1,33,0,0
1658229129,599135701,1,1,1,40,2,1
1658229230,102747146,1,1,1,7,12,5
1658229211,2515403527,1,1,1,27,2,1
1658229224,653132534,1,1,1,15,6,4
1658229213,506455295,1,1,1,3,9,3
1658229307,1057149522,1,1,1,5,14,2
1658229294,210567545,1,1,1,2,14,1
1658229231,2515085147,1,1,1,14,0,7
1658229276,653197324,1,1,1,6,4,14
1658229200,210408693,1,1,1,17,2,4
1658229279,42950839,1,1,1,10,4,4
1658229292,14813797734,1,1,1,13,9,5
1658229161,88230992,1,1,1,28,0,2
1658228952,499303158,1,1,1,1,25,3
1658229274,27415302,1,1,1,20,0,5
1658229185,27414512,1,1,1,22,6,12
1658229114,210580039,1,1,1,16,0,0
1658229297,49474389,1,1,1,0,14,9
1658229179,128940135,1,1,1,3,4,13
1658229163,35149611,1,1,1,10,0,2
1658229254,1057296253,1,1,1,4,52,6
1658229173,210570888,1,1,1,0,14,6
1658229262,129107656,1,1,1,19,1,0
1658229143,1057228658,1,1,1,20,1,1
1658229226,230873471,1,1,1,12,1,8
1658229207,507934805,1,1,1,23,1,1
1658229259,205047993,1,1,1,45,1,0
1658229214,39799329,1,1,1,11,17,5
1658229113,129164969,1,1,1,41,2,4
1658229128,128989986,1,1,1,1,9,18
1658228745,129004826,1,1,1,14,1,1
1658229120,518825709,1,1,1,19,1,1
1658229296,128930462,1,1,1,1,11,17
1658228839,911767210,1,1,1,21,0,0
1658229152,54000565,1,1,1,23,1,1
1658229240,210586093,1,1,1,22,0,0
1658229006,7254,1,1,1,22,2,0
1658228776,369644630,1,1,1,28,1,2
1658229271,214114469,1,1,1,10,19,1
1658229063,128887067,1,1,1,0,11,7
1658229154,55927887,1,1,1,2,32,1
1658229136,210574471,1,1,1,10,1,3
1658229176,72765603,1,1,1,17,1,1
1658229069,210582921,1,1,1,3,9,2
1658229001,43255030,1,1,1,39,2,7
1658229255,129025451,1,1,1,26,1,0
1658229284,128920403,1,1,1,1,22,4
1658229099,323616530,1,1,1,2,3,9
1658229137,208795867,1,1,1,15,1,1
1658229082,1062192012,1,1,1,9,2,21
1658229296,6296,1,1,1,8,8,1
1658229219,521393180,1,1,1,14,2,5
1658229103,576188379,1,1,1,19,1,2
1658229116,128915891,1,1,1,1,24,6
1658228877,82567101,1,1,1,20,1,1
1652812373,102290754,1,0,0,24,0,0
1658229085,457813746,1,1,1,12,0,2
1658229079,128882438,1,1,1,2,32,4
1658229167,50191171,1,1,1,21,1,1
1658229283,129014600,1,1,1,3,14,16
1658229154,3906153622,1,1,1,16,0,0
1658229204,129087587,1,1,1,38,0,0
1658229248,213693511,1,1,1,22,0,1
1658229248,82379648,1,1,1,1,3,27
1658229294,66491397,1,1,1,16,42,2
1658228899,907081682,1,1,1,0,0,0
1658229306,230877798,1,1,1,34,0,0
1658228970,2515995748,1,1,1,7,3,10
1658228926,27363162,1,1,1,15,5,3
1658229135,129021753,1,1,1,14,1,1
1658229033,210740080,1,1,1,45,1,2
1658229291,54000569,1,1,1,37,0,1
1658229139,80216231,1,1,1,36,3,0
1658229185,336511521,1,1,1,16,0,1
1658229234,129043651,1,1,1,12,6,2
1658229197,82562556,1,1,1,38,8,2
1658229242,129048000,1,1,1,40,3,3
1658229290,1062250686,1,1,1,26,2,7
1658229282,261987383,1,1,1,14,7,4
1658229303,813544903,1,1,1,19,7,4
1658229282,126050442,1,1,1,20,3,0
1658229291,27363489,1,1,1,22,1,1
1658229291,39296638,1,1,1,0,23,12
1658229135,205938683,1,1,1,43,6,4
1658228972,210399835,1,1,1,37,1,0
1658228822,1057324291,1,1,1,57,0,0
1658229183,102324803,1,1,1,36,0,1
1658229155,101763163,1,1,1,6,5,1
1658229248,653133605,1,1,1,4,32,8
1658229043,3906094706,1,1,1,26,2,4
1658229069,27414578,1,1,1,14,2,1
1658229157,508042092,1,1,1,5,26,3
1658228835,42603855,1,1,1,8,1,8
1658229227,818302209,1,1,1,10,17,21
1658229140,13718041,1,1,1,22,1,1
1658229151,265464297,1,1,1,47,1,2
1658229303,1057392676,1,1,1,10,17,7
1658229139,102309973,1,1,1,41,1,1
1658229278,532054446,1,1,1,52,3,0
1658229134,129034587,1,1,1,16,0,0
1658229184,314829539,1,1,1,41,3,5
1658229177,586539770,1,1,1,4,9,9
1658229228,3906335682,1,1,1,17,5,3
1658229221,583539396,1,1,1,18,5,2
1658229156,101753100,1,1,1,3,7,6
1658229040,27415466,1,1,1,17,1,3
1658229148,52393,1,1,1,32,8,10
1658228804,81081358,1,1,1,36,0,3
1658229177,66491385,1,1,1,23,0,1
1658229032,209057581,1,1,1,13,1,4
1658229272,66491389,1,1,1,2,36,20
1658229181,210749865,1,1,1,11,6,1
1658229281,535500589,1,1,1,5,45,14
1658228898,597245295,1,1,1,32,2,1
1658229225,213684314,1,1,1,19,5,0
1658229108,235513935,1,1,1,25,0,2
1658229292,27206194,1,1,1,14,2,3
1658229005,102323152,1,1,1,18,0,0
1658228975,129060764,1,1,1,16,10,1
1658228827,828134511,1,1,1,29,1,1
1658229214,586649404,1,1,1,8,7,9
1658229220,596813170,1,1,1,13,0,2
1658229226,596872103,1,1,1,29,0,1
1658228934,271426439,1,1,1,18,0,1
1658229298,27363187,1,1,1,42,0,2
1658229214,76199461,1,1,1,29,0,2
1658229228,230952057,1,1,1,8,15,7
1658229216,37815993,1,1,1,2,31,2
1658229305,88140066,1,1,1,24,21,20
1658229173,213683101,1,1,1,15,2,1
1658229255,213684750,1,1,1,22,10,2
1658229273,129067920,1,1,1,36,1,2
1658229203,2515049357,1,1,1,8,14,1
1658228883,27364743,1,1,1,18,1,1
1658229275,102314792,1,1,1,26,1,5
1658229153,35447568,1,1,1,21,1,1
1658229184,129038848,1,1,1,10,2,4
1658229203,27415736,1,1,1,21,2,7
1658228979,583178525,1,1,1,20,0,0
1658229010,2514995690,1,1,1,1,22,7
1658229199,82387816,1,1,1,14,7,11
1658229154,213685090,1,1,1,22,5,2
1658229036,301841024,1,1,1,26,2,0
1658229225,66491402,1,1,1,25,1,7
1658229211,213679512,1,1,1,25,0,0
1658229242,588452142,1,1,1,17,3,3
1658229294,85147829,1,1,1,6,12,8
1658229228,213681356,1,1,1,20,1,1
1658229223,2515351285,1,1,1,20,1,4
1658229141,213685514,1,1,1,0,21,2
1658229138,102329800,1,1,1,26,0,1
1658229058,54000625,1,1,1,28,2,2
1658229183,572566600,1,1,1,17,2,10
1658229251,213911772,1,1,1,47,6,3
1658229296,129132870,1,1,1,18,5,0
1658229246,620403530,1,1,1,1,10,9
1658229194,66491378,1,1,1,42,8,1
1658228959,631773910,1,1,1,5,17,2
1658229257,1765749389,1,1,1,1,9,2
1658229072,611152693,1,1,1,19,1,8
1658229277,235241110,1,1,1,16,38,7
1658229274,613737748,1,1,1,6,22,2
1658229149,41498023,1,1,1,23,0,0
1658229303,1062671597,1,1,1,4,12,6
1658229182,213945171,1,1,1,20,1,1
1658172380,463297497,1,1,1,20,0,0
1658229307,213875650,1,1,1,5,12,7
1658229229,245187072,1,1,1,17,1,1
1658229246,129144878,1,1,1,7,20,2
1658229260,27415665,1,1,1,40,1,1
1658229286,593238093,1,1,1,1,10,13
1658229247,102331767,1,1,1,25,6,3
1658229263,37791,1,1,1,32,3,0
1658229005,50156117,1,1,1,19,2,2
1658229272,15462236,1,1,1,14,0,18
1658229248,129093478,1,1,1,25,1,1
1658229237,35908,1,1,1,14,1,3
1658229048,210744286,1,1,1,38,3,4
1658229292,101024234,1,1,1,17,30,8
1658228725,213992316,1,1,1,49,0,1
1658229234,213694482,1,1,1,16,1,3
1658228993,129011497,1,1,1,16,5,1
1658229289,101743895,1,1,1,61,1,0
1658229296,213691848,1,1,1,39,3,0
1658229282,210396518,1,1,1,10,1,5
1658229245,97677210,1,1,1,45,1,1
1658229108,39254792,1,1,1,35,5,3
1658229185,213683992,1,1,1,33,15,1
1658229247,54000601,1,1,1,18,0,0
1658229206,27362896,1,1,1,3,13,10
1658229192,213687140,1,1,1,30,1,3
1658228753,235599121,1,1,1,20,3,3
1658228868,213680917,1,1,1,23,1,1
1658229125,1057774603,1,1,1,27,0,4
1658229186,213688462,1,1,1,25,5,8
1658229285,102749572,1,1,1,31,8,9
1658229307,549876068,1,1,1,31,5,6
1658229277,390212609,1,1,1,9,19,2
1658229305,63498079,1,1,1,22,1,2
1658229189,102338493,1,1,1,27,0,2
1658229271,875078767,1,1,1,20,0,0
1658229286,210573120,1,1,1,29,1,2
1658229194,1558958733,1,1,1,7,8,10
1658229238,2515802454,1,1,1,13,5,8
1658228822,648227675,1,1,1,39,0,1
1658229176,42566291,1,1,1,2,16,15
1658229130,1062206433,1,1,1,18,1,1
1658229068,129032910,1,1,1,52,1,0
1658229129,647826568,1,1,1,3,23,4
1658229303,54000577,1,1,1,21,5,1
1658229118,54001024,1,1,1,46,0,3
1658229296,94250567,1,1,1,4,40,7
1658229038,129078200,1,1,1,25,1,2
1658229223,649888071,1,1,1,3,10,5
1658229276,82563707,1,1,1,18,8,6
1658229251,129143598,1,1,1,4,13,11
1658229289,213690847,1,1,1,31,5,1
1658229266,102333275,1,1,1,7,22,5
1658229277,640629438,1,1,1,10,5,5
1658229213,82328045,1,1,1,7,7,7
1658229203,27363362,1,1,1,17,0,1
1658229287,237624030,1,1,1,3,24,9
1658229285,213957917,1,1,1,6,18,2
1658229212,54000626,1,1,1,16,4,2
1658229285,6399,1,1,1,30,1,2
1658229130,210746090,1,1,1,41,6,2
1658229285,27414841,1,1,1,28,0,1
1658229304,82253759,1,1,1,0,17,10
1658229249,82457375,1,1,1,22,5,4
1658229229,54000609,1,1,1,32,0,1
1515739220,27415512,1,0,0,35,0,0
1658229293,49859500,1,1,1,11,7,0
1658229238,214139374,1,1,1,29,0,0
1658228895,213702608,1,1,1,18,1,0
1658229146,559507144,1,1,1,18,4,3
1658229023,213700358,1,1,1,20,0,0
1658229146,653063170,1,1,1,19,15,4
1658229043,3906215030,1,1,1,35,1,2
1658228964,129151834,1,1,1,41,0,0
1658229229,237041013,1,1,1,8,5,6
1658229300,54000553,1,1,1,3,18,13
1658229051,653200142,1,1,1,24,7,5
1658229300,650091839,1,1,1,12,8,4
1658229177,362869414,1,1,1,11,12,2
1658229222,55664548,1,1,1,5,24,4
1658229302,100859941,1,1,1,3,29,20
1658229306,49368561,1,1,1,46,2,7
1658228802,42743053,1,1,1,31,1,0
1658229254,213699913,1,1,1,19,2,5
1658229232,101740379,1,1,1,40,0,1
1658228935,4329844165,1,1,1,30,2,1
1658229027,213694069,1,1,1,25,0,1
1655990886,214134714,1,0,0,26,0,0
1658229213,468843711,1,1,1,22,0,1
1658229143,378626842,1,1,1,33,9,8
1658229165,27414945,1,1,1,10,3,2
1658228838,210090269,1,1,1,56,3,3
1658228881,376664868,1,1,1,23,3,3
1658229052,2515927759,1,1,1,24,1,1
1658229292,205955605,1,1,1,1,18,17
1658229197,933214552,1,1,1,0,23,1
1658229174,66491370,1,1,1,24,4,0
1658229237,353462947,1,1,1,7,15,7
1658229279,1559700274,1,1,1,17,1,1
1658207029,39217683,1,1,1,12,8,2
1658229152,213688824,1,1,1,31,1,1
1658229267,82337423,1,1,1,12,28,6
1658229147,66491404,1,1,1,18,1,1
1658229299,652120758,1,1,1,54,2,3
1658229216,66491393,1,1,1,37,9,1
1658228912,1062223873,1,1,1,15,6,1
1658229244,49085250,1,1,1,12,2,3
1658229296,376526598,1,1,1,46,0,0
1658228903,27071684,1,1,1,32,0,1
1658229253,2515907297,1,1,1,5,8,4
1658229193,66491401,1,1,1,48,6,2
1658229296,341388492,1,1,1,42,1,3
1658229306,985828965,1,1,1,13,24,3
1658229304,338762459,1,1,1,12,12,2
1658229178,323486248,1,1,1,13,1,2
1658229042,66491392,1,1,1,42,1,0
1658229237,478952881,1,1,1,18,2,4
1658229133,501318622,1,1,1,22,1,1
1658229284,38263504,1,1,1,1,12,9
1658229275,470807791,1,1,1,13,9,10
1658229117,82445192,1,1,1,36,1,0
1658229139,2515658032,1,1,1,16,1,2
1658229305,568135465,1,1,1,2,18,17
1657840010,570185777,1,0,0,0,0,0
1658228911,214102967,1,1,1,39,1,3
1658229244,54000597,1,1,1,19,2,1
1658229091,82417874,1,1,1,44,4,3
1658229254,102319838,1,1,1,12,2,1
1658229230,652192395,1,1,1,29,34,3
1658229305,571923059,1,1,1,40,2,4
1658229295,66491405,1,1,1,23,1,2
1658229209,54000635,1,1,1,19,6,6
1658229129,54000544,1,1,1,2,31,4
1658228939,1062179194,1,1,1,24,0,1
1658229034,1063017616,1,1,1,15,3,3
1658229100,378648513,1,1,1,25,6,4
1658229073,27278603,1,1,1,21,1,3
1658229031,13497763,1,1,1,21,0,2
1658228965,653042442,1,1,1,3,17,20
1658225760,49807107,1,1,1,17,0,1
1658229129,82450803,1,1,1,42,16,0
1658229241,210747224,1,1,1,0,37,12
1658229205,210568512,1,1,1,2,21,37
1658229281,213691542,1,1,1,31,13,8
1658229104,357409723,1,1,1,22,6,2
1658229111,2515855808,1,1,1,0,12,22
1658229299,384370499,1,1,1,23,2,0
1658229142,49403716,1,1,1,0,22,5
1658229286,54000571,1,1,1,46,4,3
1658229168,473204291,1,1,1,1,12,19
1658229250,27363103,1,1,1,26,2,2
1658229122,85145704,1,1,1,24,1,0
1658229274,653044270,1,1,1,11,5,1
1658229025,26958435,1,1,1,24,0,1
1658229295,6385,1,1,1,19,1,1
1658229032,213857398,1,1,1,10,0,4
1658229104,82550925,1,1,1,14,20,2
1658229096,27363096,1,1,1,24,8,1
1658229089,85165045,1,1,1,11,8,4
1658229135,129119449,1,1,1,19,0,0
1658229308,475524450,1,1,1,15,4,6
1658229287,653048150,1,1,1,3,26,10
1658228885,244400797,1,1,1,16,4,2
1658229167,213922790,1,1,1,48,1,1
1658229296,129001431,1,1,1,23,0,6
1658229273,210753033,1,1,1,5,6,3
1658218835,653203262,1,1,1,5,10,5
1658228917,406806401,1,1,1,27,1,0
1658229175,85143075,1,1,1,29,0,1
1658229282,1063035479,1,1,1,3,7,12
