"station_code","mechanical_available","electric_available"
"31104",20,4
"11104",7,1
"9020",0,0
"12109",2,20
"5001",3,0
"8026",3,6
"6003",2,2
"13007",5,22
"33006",9,3
"6021",4,1
"17038",8,9
"17041",5,0
"7003",9,12
"5016",0,1
"11025",5,10
"31024",0,1
"15026",5,21
"47007",5,11
"17044",3,5
"19033",2,4
"8050",11,3
"20143",1,4
"16138",3,6
"15068",5,5
"22207",3,19
"13030",0,3
"92002",5,3
"19027",1,0
"31028",5,7
"17048",3,0
"44017",12,13
"9008",1,1
"8103",7,13
"14013",0,1
"18111",1,0
"48003",0,6
"18134",2,1
"9014",2,12
"43009",3,24
"8053",9,5
"8016",14,14
"5005",2,1
"10161",0,1
"12031",2,30
"9002",1,1
"5022",0,1
"9106",5,5
"9038",0,2
"1001",1,4
"19105",0,2
"31103",29,4
"31706",2,0
"22409",1,1
"5020",1,15
"19015",1,1
"9022",12,11
"26003",1,0
"8036",19,8
"12151",31,23
"31024_relais",0,0
"18107",0,0
"92007",8,4
"10107",2,4
"11027",2,9
"19026",1,0
"45003",7,3
"31009",0,0
"11047",2,4
"12111",1,0
"19043",4,14
"20042",1,0
"15067",2,9
"6006",7,7
"12128",2,32
"11113",2,0
"10016",0,0
"41302",22,7
"42706",5,1
"33017",5,5
"20112",0,0
"19044",4,7
"18011",1,4
"15105",1,1
"5004",1,1
"46003",13,8
"41209",11,0
"21312",2,2
"18028",1,1
"8017",2,4
"5124",9,7
"35002",3,8
"20131",1,1
"44013",10,5
"31008",4,1
"48010",3,4
"41202",8,29
"35020",0,0
"20115",4,1
"22402",3,2
"9116",6,12
"21008",2,7
"11039",1,3
"16008",6,8
"5106",3,3
"11026",2,1
"15021",2,2
"5012",6,1
"11024",4,8
"15103",0,11
"18009",1,0
"22003",10,10
"17125",1,0
"43005",10,19
"19022",2,2
"20134",4,1
"22016",3,7
"14136",1,0
"8025",15,18
"10014",3,2
"5123",2,6
"11035",2,1
"46001",10,8
"22006",5,8
"42302",6,9
"1002",3,7
"19029",2,1
"9032",16,11
"32003",7,7
"11042",2,5
"15013",6,20
"12009",4,9
"20121",3,6
"32016",7,4
"31010",1,2
"5006",2,4
"92008",1,2
"11004",2,26
"18012",2,2
"19125",4,0
"19008",2,2
"9021",0,1
"23009",6,10
"11007",2,23
"42029",5,11
"8035",19,15
"21313",2,20
"6013",1,1
"26007",3,3
"7015",5,8
"15025",1,16
"35018",1,1
"32602",1,0
"12115",1,7
"41606",5,10
"17011",1,3
"33018",2,19
"10113",0,4
"11009",3,5
"21305",3,9
"18141",2,0
"23001",15,20
"24002",0,0
"17037",0,0
"11102",6,16
"16124",5,30
"33009",8,13
"19115",6,6
"14034",0,0
"32010",14,5
"16018",2,9
"7009",26,12
"17042",12,8
"33019",17,17
"8033",15,10
"20119",2,0
"19019",1,0
"12030",2,11
"42707",11,10
"20036",2,0
"5119",2,13
"31705",12,3
"13014",1,10
"17007",0,0
"21502",4,5
"14001",0,5
"31012",3,7
"12126",2,6
"42023",4,2
"35019",8,12
"14104",0,0
"41604",6,11
"18005",3,0
"5116",9,20
"18020",0,0
"20136",1,0
"43006",2,0
"23011",16,4
"21111",10,25
"7006",5,15
"2010",8,9
"11114",1,6
