"last_reported","station_id","is_installed","is_returning","is_renting","dock_available","mechanical_available","electric_available"
1657991166,213688169,1,1,1,31,1,3
1657991072,653222953,1,1,1,3,2,23
1657991182,516709288,1,1,1,17,0,3
1657990993,36255,1,1,1,20,0,1
1657991183,37815204,1,1,1,23,4,0
1657991166,100769544,1,1,1,1,27,16
1657991141,85002689,1,1,1,18,26,9
1657991185,123095125,1,1,1,39,16,4
1657990964,120827885,1,1,1,7,2,2
1657991028,251039991,1,1,1,23,1,1
1657991144,37874517,1,1,1,15,6,0
1657991184,66491398,1,1,1,32,13,2
1657990973,210403080,1,1,1,18,2,2
1657991027,210561800,1,1,1,9,4,2
1657991073,209063434,1,1,1,29,0,0
1657991114,94555589,1,1,1,22,2,3
1657991120,244498842,1,1,1,11,17,16
1657990889,43195240,1,1,1,18,4,3
1657991021,210405211,1,1,1,10,6,1
1657990890,501862076,1,1,1,18,0,4
1657991084,54000559,1,1,1,34,3,2
1657991142,207633746,1,1,1,40,2,5
1657991153,85043758,1,1,1,34,1,1
1657991181,210566542,1,1,1,53,2,1
1657991111,437597018,1,1,1,23,4,1
1657991145,210565680,1,1,1,26,3,4
1657991187,210397939,1,1,1,11,1,5
1657991014,82405965,1,1,1,32,7,1
1657990831,213682736,1,1,1,49,0,2
1657990974,80101533,1,1,1,33,0,2
1657990806,54000581,1,1,1,17,14,3
1657991012,13105968,1,1,1,19,1,0
1657990936,653208733,1,1,1,35,0,2
1657991150,27415224,1,1,1,5,18,8
1657991151,907054879,1,1,1,9,5,4
1657990995,129094535,1,1,1,35,1,4
1657991065,54000612,1,1,1,35,3,3
1657991166,128986726,1,1,1,28,3,2
1657991174,599135701,1,1,1,40,2,2
1657991167,102747146,1,1,1,13,7,5
1657991108,2515403527,1,1,1,7,11,11
1657991025,653132534,1,1,1,23,0,2
1657991140,506455295,1,1,1,8,5,3
1657991030,1057149522,1,1,1,1,13,7
1657991132,210567545,1,1,1,16,0,2
1657991176,2515085147,1,1,1,14,6,0
1657991007,653197324,1,1,1,9,0,14
