"station_code","mechanical_available","electric_available"
"9020",0,1
"10013",0,3
"14111",1,4
"13007",3,10
"41301",16,11
"17026",1,0
"7003",12,21
"7002",3,7
"5016",3,1
"31024",0,0
"47007",5,10
"19033",1,1
"8050",17,7
"20143",2,1
"43002",5,4
"21216",2,5
"92002",2,4
"6029",5,1
"17048",1,0
"44017",9,16
"16118",3,2
"8103",3,9
"7011",1,9
"18111",3,0
"48003",0,5
"16110",1,1
"18134",4,3
"14002",1,5
"9014",2,4
"9001",2,0
"17032",2,1
"8016",9,15
"10162",0,0
"10115",1,2
"10029",0,0
"5005",1,0
"10161",4,2
"41303",5,20
"7018",0,4
"9002",1,0
"17040",0,0
"8009",7,14
"1001",0,13
"31103",30,3
"6001",3,7
"15112",0,1
"31706",6,0
"22409",0,0
"5020",1,19
"8036",9,5
"12151",24,30
"16026",2,8
"10107",2,1
"11027",4,2
"19026",1,0
"45003",7,3
"8034",6,13
"5032",5,8
"14020",1,3
"20042",2,0
"15067",1,3
"14003",5,4
"18003",1,2
"11113",1,3
"10016",0,1
"41302",18,4
"42706",2,2
"19044",4,3
"33102",2,2
"15104",4,26
"19120",0,0
"19103",2,0
"12114",3,1
"46003",14,9
"41209",10,0
"21312",0,0
"18028",5,1
"42014",4,20
"5018",3,2
"15054",1,2
"14008",0,1
"5124",2,4
"18046",4,1
"22406",6,3
"10042",1,5
"2111",3,20
"21209",1,4
"14012",1,4
"21005",7,5
"14124",2,0
"15133",1,2
"15110",5,14
"48010",2,4
"35020",0,0
"20115",1,1
"22402",7,1
"11039",4,2
"16008",9,4
"17031",4,3
"9010",0,7
"17105",1,3
"11105",1,1
"15103",1,9
"22003",7,7
"41601",0,4
"43005",6,19
"19032",4,1
"16136",2,13
"19022",5,2
"20134",0,0
"22016",2,3
"13002",1,2
"11035",2,0
"46001",6,5
"17028",3,3
"21301",1,22
"42302",3,10
"1002",6,15
"19029",0,0
"19013",1,3
"12009",0,12
"42504",3,4
"20121",1,1
"42015",9,8
"20111",0,0
"31010",1,0
"41402",3,15
"18012",2,0
"19125",6,1
"14036",8,1
"12027",1,8
"21313",2,22
"6013",2,6
"26007",2,1
"17102",0,4
"7015",4,3
"14021",3,2
"35018",2,0
"12115",1,0
"17011",2,12
"43402",8,30
"33018",1,21
"12013",3,3
"10113",0,1
"11009",3,0
"14117",9,3
"18141",7,3
"23001",14,15
"24002",0,0
"41102",11,13
"11102",5,1
"16124",3,35
"33009",7,8
"19115",4,4
"32010",12,3
"15010",3,11
"12034",6,10
